group,product,day,quote_mode,side,horizon,quote_ticks,trade_fill_count,book_or_trade_fill_count,trade_fill_rate,book_or_trade_fill_rate,mean_quote_offset_mid,mean_spread_capture_if_filled,mean_adverse_selection_if_filled,mean_edge_if_filled,mean_cross_liq_edge_if_filled,ev_per_quote,cross_liq_ev_per_quote
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,buy,1,9999,127,3505,0.012701270127012701,0.3505350535053505,-0.13071307130713072,0.09055118110236221,-8.279527559055119,-8.188976377952756,-13.062992125984252,-0.104010401040104,-0.16591659165916592
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,buy,5,9995,624,6589,0.0624312156078039,0.6592296148074037,-0.13071535767883943,0.11778846153846154,-13.451121794871796,-13.333333333333334,-18.209935897435898,-0.832416208104052,-1.1368684342171085
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,buy,20,9980,2260,8271,0.22645290581162325,0.8287575150300601,-0.13076152304609218,0.13119469026548672,-24.165265486725662,-24.034070796460178,-28.907964601769912,-5.442585170340681,-6.546292585170341
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,buy,100,9900,6230,9124,0.6292929292929293,0.9216161616161617,-0.13060606060606061,0.13900481540930978,-46.579855537720704,-46.440850722311396,-51.31524879614767,-29.22489898989899,-32.292323232323234
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,buy,500,9500,8032,9133,0.8454736842105263,0.9613684210526315,-0.13305263157894737,0.14106075697211157,-61.33808515936255,-61.19702440239044,-66.0687250996016,-51.74047368421053,-55.85936842105263
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,sell,1,9999,135,3465,0.013501350135013501,0.3465346534653465,0.13001300130013002,0.08518518518518518,-7.951851851851852,-7.866666666666666,-12.696296296296296,-0.10621062106210621,-0.1714171417141714
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,sell,5,9995,634,6445,0.06343171585792896,0.6448224112056028,0.1300150075037519,0.11987381703470032,-16.791009463722396,-16.6711356466877,-21.555205047318612,-1.057478739369685,-1.3672836418209104
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,sell,20,9980,2193,8158,0.21973947895791582,0.817434869739479,0.12975951903807614,0.1349749202006384,-23.753077975376197,-23.61810305517556,-28.498860009119927,-5.1898296593186375,-6.262324649298598
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,sell,100,9900,5869,9069,0.5928282828282828,0.916060606060606,0.1298989898989899,0.12668256943261202,-39.54694155733515,-39.420258987902535,-44.30567387970694,-23.369444444444444,-26.265656565656567
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,wall_mid,sell,500,9500,8122,9153,0.8549473684210527,0.9634736842105264,0.1311578947368421,0.12847820733809406,-38.76625215464171,-38.63777394730362,-43.531273085446934,-33.03326315789474,-37.21694736842105
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,buy,1,9999,120,3100,0.012001200120012,0.31003100310031,-1.7667766776677667,0.575,-8.604166666666666,-8.029166666666667,-12.858333333333333,-0.09635963596359635,-0.1543154315431543
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,buy,5,9995,600,6207,0.060030015007503754,0.6210105052526264,-1.7655327663831917,1.1566666666666667,-13.815833333333334,-12.659166666666666,-17.515,-0.7599299649824912,-1.0514257128564282
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,buy,20,9980,2188,8042,0.21923847695390783,0.805811623246493,-1.761122244488978,1.6272851919561244,-24.841636197440586,-23.21435100548446,-28.0845521023766,-5.089478957915832,-6.157214428857715
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,buy,100,9900,6146,9037,0.6208080808080808,0.9128282828282829,-1.7367676767676767,1.952001301659616,-47.03620240807029,-45.084201106410674,-49.95558086560364,-27.988636363636363,-31.012828282828284
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,buy,500,9500,8029,9117,0.8451578947368421,0.9596842105263158,-1.610421052631579,1.8071366297172748,-60.701270394818785,-58.89413376510151,-63.76447876447877,-49.77484210526316,-53.891052631578944
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,sell,1,9999,135,3825,0.013501350135013501,0.38253825382538253,-0.7667766776677668,-1.8925925925925926,-7.848148148148148,-9.74074074074074,-14.607407407407408,-0.13151315131513153,-0.19721972197219723
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,sell,5,9995,641,6642,0.06413206603301651,0.6645322661330665,-0.7655327663831916,-1.3673946957878316,-16.429797191887676,-17.797191887675506,-22.705148205928236,-1.1413706853426713,-1.456128064032016
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,sell,20,9980,2212,8248,0.2216432865731463,0.8264529058116232,-0.7611222444889779,-0.9688065099457505,-23.394665461121157,-24.363471971066907,-29.248191681735985,-5.4,-6.482665330661322
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,sell,100,9900,5940,9141,0.6,0.9233333333333333,-0.7367676767676767,-0.7476430976430977,-38.18552188552189,-38.933164983164986,-43.82188552188552,-23.35989898989899,-26.293131313131312
TRANSLATOR,TRANSLATOR_VOID_BLUE,3,residual_fair,sell,500,9500,8161,9197,0.8590526315789474,0.9681052631578947,-0.610421052631579,-0.5525670873667443,-36.07511334395295,-36.62768043131969,-41.52101458154638,-31.465105263157895,-35.66873684210526
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,buy,1,9999,92,2059,0.0092009200920092,0.20592059205920593,-4.906640664066407,4.891304347826087,-9.717391304347826,-4.826086956521739,-9.771739130434783,-0.0444044404440444,-0.08990899089908991
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,buy,5,9995,470,5288,0.04702351175587794,0.529064532266133,-4.906553276638319,4.879787234042553,-15.75531914893617,-10.875531914893617,-15.770212765957448,-0.5114057028514257,-0.7415707853926964
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,buy,20,9980,1904,7502,0.1907815631262525,0.7517034068136272,-4.906462925851703,4.876050420168068,-25.32641806722689,-20.450367647058822,-25.360819327731093,-3.901553106212425,-4.838376753507014
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,buy,100,9900,5770,8807,0.5828282828282828,0.8895959595959596,-4.905555555555556,4.894887348353553,-36.330242634315425,-31.435355285961872,-36.31733102253033,-18.32141414141414,-21.166767676767677
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,buy,500,9500,7877,9008,0.8291578947368421,0.9482105263157895,-4.907631578947369,4.910879776564682,-20.700583978672082,-15.789704202107401,-20.696077186746223,-13.092157894736841,-17.160315789473685
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,sell,1,9999,91,2103,0.009100910091009102,0.21032103210321032,4.906640664066407,4.835164835164835,-10.505494505494505,-5.670329670329671,-10.494505494505495,-0.05160516051605161,-0.09550955095509552
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,sell,5,9995,504,5428,0.05042521260630315,0.5430715357678839,4.906553276638319,4.864087301587301,-17.208333333333332,-12.344246031746032,-17.251984126984127,-0.6224612306153077,-0.8699349674837419
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,sell,20,9980,1863,7663,0.18667334669338678,0.7678356713426854,4.906462925851703,4.899624261943103,-32.169082125603865,-27.26945786366076,-32.16961889425657,-5.090480961923848,-6.005210420841683
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,sell,100,9900,5631,8848,0.5687878787878788,0.8937373737373737,4.905555555555556,4.886609838394602,-53.62386787426745,-48.73725803587285,-53.64091635588705,-27.721161616161616,-30.51030303030303
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,best_touch,sell,500,9500,7894,9080,0.8309473684210527,0.9557894736842105,4.907631578947369,4.89466683557132,-67.38345578920699,-62.48878895363567,-67.40638459589562,-51.924894736842106,-56.01115789473684
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,buy,1,9999,97,2299,0.0097009700970097,0.2299229922992299,-3.9066406640664066,3.8969072164948453,-9.3659793814433,-5.469072164948454,-10.422680412371134,-0.05305530553055306,-0.10111011101110111
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,buy,5,9995,493,5531,0.04932466233116558,0.5533766883441721,-3.906553276638319,3.8884381338742395,-15.313387423935092,-11.424949290060852,-16.324543610547668,-0.5635317658829415,-0.8052026013006504
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,buy,20,9980,1965,7634,0.1968937875751503,0.7649298597194388,-3.9064629258517036,3.8763358778625956,-24.706615776081424,-20.83027989821883,-25.741984732824427,-4.101352705410822,-5.068436873747495
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,buy,100,9900,5855,8878,0.5914141414141414,0.8967676767676768,-3.9055555555555554,3.8949615713065757,-35.52809564474808,-31.633134073441504,-36.516823228010246,-18.70828282828283,-21.596565656565655
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,buy,500,9500,7905,9042,0.8321052631578948,0.9517894736842105,-3.9076315789473686,3.910752688172043,-19.929854522454143,-16.0191018342821,-20.926249209361163,-13.329578947368422,-17.41284210526316
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,sell,1,9999,101,2363,0.010101010101010102,0.23632363236323634,3.9066406640664066,3.8514851485148514,-9.836633663366337,-5.985148514851486,-10.801980198019802,-0.06045604560456046,-0.10911091109110911
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,sell,5,9995,528,5660,0.0528264132066033,0.5662831415707854,3.906553276638319,3.8702651515151514,-16.52462121212121,-12.65435606060606,-17.5625,-0.6684842421210605,-0.9277638819409705
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,sell,20,9980,1913,7789,0.19168336673346692,0.7804609218436874,3.9064629258517036,3.9012023000522738,-31.4636696288552,-27.562467328802928,-32.4636696288552,-5.283266533066132,-6.222745490981964
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,sell,100,9900,5700,8907,0.5757575757575758,0.8996969696969697,3.9055555555555554,3.8874561403508774,-52.782543859649124,-48.895087719298246,-53.79929824561403,-28.151717171717173,-30.975353535353534
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,one_tick_inside,sell,500,9500,7922,9100,0.8338947368421052,0.9578947368421052,3.9076315789473686,3.89478667003282,-66.52941176470588,-62.63462509467306,-67.55225953042161,-52.23068421052631,-56.33147368421053
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,buy,1,9999,124,3435,0.012401240124012402,0.34353435343534355,-0.11316131613161316,0.14112903225806453,-7.810483870967742,-7.669354838709677,-12.64516129032258,-0.09510951095109511,-0.1568156815681568
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,buy,5,9995,580,6454,0.058029014507253625,0.6457228614307153,-0.11315657828914458,0.11120689655172414,-12.8,-12.688793103448276,-17.591379310344827,-0.7363181590795398,-1.0208104052026012
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,buy,20,9980,2170,8164,0.21743486973947895,0.8180360721442885,-0.11317635270541082,0.1131336405529954,-22.471658986175115,-22.35852534562212,-27.266820276497697,-4.861523046092184,-5.92875751503006
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,buy,100,9900,6089,9133,0.6150505050505051,0.9225252525252525,-0.11343434343434343,0.11381179175562489,-32.67942190835934,-32.565610116603715,-37.449170635572344,-20.02949494949495,-23.033131313131314
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,buy,500,9500,8027,9150,0.8449473684210527,0.9631578947368421,-0.1161578947368421,0.1156721066400897,-16.319048212283544,-16.203376105643454,-21.111124953282673,-13.691,-17.83778947368421
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,sell,1,9999,133,3534,0.013301330133013302,0.3534353435343534,0.11316131613161316,0.10150375939849623,-7.973684210526316,-7.87218045112782,-12.729323308270677,-0.10471047104710471,-0.1693169316931693
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,sell,5,9995,641,6663,0.06413206603301651,0.6666333166583291,0.11315657828914458,0.11778471138845553,-14.046021840873635,-13.92823712948518,-18.83619344773791,-0.8932466233116558,-1.2080040020010006
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,sell,20,9980,2123,8307,0.21272545090180361,0.8323647294589178,0.11317635270541082,0.11116344795101271,-28.682524729156853,-28.571361281205842,-33.47432878002826,-6.0778557114228455,-7.120841683366733
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,sell,100,9900,5921,9163,0.5980808080808081,0.9255555555555556,0.11343434343434343,0.11239655463604122,-50.281286944772845,-50.1688903901368,-55.07245397736869,-30.005050505050505,-32.937777777777775
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,book_mid,sell,500,9500,8004,9210,0.8425263157894737,0.9694736842105263,0.1161578947368421,0.11500499750124937,-64.32971014492753,-64.21470514742629,-69.13280859570214,-54.10257894736842,-58.24621052631579
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,buy,1,9999,125,3420,0.0125012501250125,0.342034203420342,-0.19096909690969097,0.208,-7.784,-7.576,-12.552,-0.09470947094709471,-0.1569156915691569
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,buy,5,9995,582,6440,0.05822911455727864,0.6443221610805403,-0.19099549774887445,0.17525773195876287,-12.720790378006873,-12.54553264604811,-17.446735395189002,-0.7305152576288144,-1.0159079539769884
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,buy,20,9980,2168,8161,0.21723446893787576,0.8177354709418838,-0.1908316633266533,0.1775830258302583,-22.44580258302583,-22.26821955719557,-27.17619926199262,-4.837424849699399,-5.903607214428858
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,buy,100,9900,6080,9130,0.6141414141414141,0.9222222222222223,-0.1907070707070707,0.1908717105263158,-32.846381578947366,-32.65550986842105,-37.53865131578947,-20.05510101010101,-23.054040404040403
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,buy,500,9500,8024,9147,0.8446315789473684,0.9628421052631579,-0.19478947368421054,0.19759471585244268,-16.372632103688932,-16.17503738783649,-21.082876370887337,-13.661947368421053,-17.807263157894738
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,sell,1,9999,133,3512,0.013301330133013302,0.35123512351235125,0.17186718671867188,0.16165413533834586,-7.973684210526316,-7.81203007518797,-12.669172932330827,-0.1039103910391039,-0.16851685168516853
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,sell,5,9995,637,6652,0.06373186593296648,0.6655327663831916,0.17178589294647323,0.1577708006279435,-14.089481946624804,-13.93171114599686,-18.839874411302983,-0.8878939469734868,-1.2007003501750875
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,sell,20,9980,2121,8299,0.2125250501002004,0.8315631262525051,0.1720941883767535,0.16737388024516736,-28.727251296558226,-28.55987741631306,-33.46251768033946,-6.0696893787575155,-7.111623246492986
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,sell,100,9900,5914,9157,0.5973737373737373,0.924949494949495,0.17242424242424242,0.15446398376733175,-50.31061887047684,-50.1561548867095,-55.059519783564426,-29.961969696969696,-32.89111111111111
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,wall_mid,sell,500,9500,8003,9206,0.842421052631579,0.9690526315789474,0.1746842105263158,0.1651255779082844,-64.38391853055104,-64.21879295264276,-69.13682369111584,-54.09926315789474,-58.242315789473686
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,buy,1,9999,104,2536,0.010401040104010401,0.2536253625362536,-3.411991199119912,2.4711538461538463,-8.596153846153847,-6.125,-11.067307692307692,-0.0637063706370637,-0.1151115111511151
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,buy,5,9995,521,5703,0.052126063031515756,0.5705852926463232,-3.4113056528264134,2.4558541266794625,-14.081573896353166,-11.625719769673704,-16.51247600767754,-0.6060030015007504,-0.8607303651825913
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,buy,20,9980,1998,7744,0.2002004008016032,0.7759519038076153,-3.4089679358717433,2.96021021021021,-23.823573573573572,-20.863363363363362,-25.765265265265267,-4.176853707414829,-5.158216432865731
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,buy,100,9900,5876,8958,0.5935353535353536,0.9048484848484849,-3.395959595959596,3.4726004084411164,-34.528335602450646,-31.05573519400953,-35.93515997277059,-18.432676767676767,-21.328787878787878
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,buy,500,9500,7942,9088,0.836,0.9566315789473684,-3.446578947368421,3.58316544950894,-17.81213800050365,-14.228972550994712,-19.13523042054898,-11.89542105263158,-15.997052631578947
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,sell,1,9999,145,4385,0.014501450145014501,0.4385438543854385,-2.411991199119912,-2.806896551724138,-6.796551724137931,-9.60344827586207,-14.49655172413793,-0.13926392639263926,-0.21022102210221022
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,sell,5,9995,685,7188,0.06853426713356678,0.719159579789895,-2.4113056528264134,-2.708029197080292,-12.906569343065694,-15.614598540145986,-20.53138686131387,-1.0701350675337669,-1.4071035517758879
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,sell,20,9980,2262,8628,0.22665330661322644,0.8645290581162325,-2.4089679358717433,-2.4644120247568524,-26.085322723253757,-28.54973474801061,-33.45755968169761,-6.470891783567135,-7.583266533066133
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,sell,100,9900,6080,9316,0.6141414141414141,0.941010101010101,-2.395959595959596,-2.1982730263157895,-47.983059210526314,-50.1813322368421,-55.088157894736845,-30.818434343434344,-33.83191919191919
TRANSLATOR,TRANSLATOR_VOID_BLUE,4,residual_fair,sell,500,9500,8103,9282,0.8529473684210527,0.9770526315789474,-2.446578947368421,-2.279958040232013,-61.59465630013575,-63.87461434036776,-68.79303961495742,-54.48168421052632,-58.676842105263155
UV_VISOR,UV_VISOR_AMBER,2,best_touch,buy,1,9999,79,1143,0.0079007900790079,0.11431143114311432,-5.913441344134413,5.765822784810126,-8.60126582278481,-2.8354430379746836,-8.784810126582279,-0.0224022402240224,-0.06940694069406941
UV_VISOR,UV_VISOR_AMBER,2,best_touch,buy,5,9995,460,4372,0.04602301150575288,0.43741870935467736,-5.913556778389195,5.85,-16.35217391304348,-10.502173913043478,-16.389130434782608,-0.48334167083541774,-0.7542771385692847
UV_VISOR,UV_VISOR_AMBER,2,best_touch,buy,20,9980,1903,7059,0.19068136272545091,0.7073146292585171,-5.9139779559118235,5.893063583815029,-29.761692065160272,-23.868628481345244,-29.777193904361535,-4.551302605210421,-5.677955911823648
UV_VISOR,UV_VISOR_AMBER,2,best_touch,buy,100,9900,6072,8731,0.6133333333333333,0.8819191919191919,-5.917626262626262,5.913949275362318,-47.17185441370224,-41.25790513833992,-47.14970355731225,-25.304848484848485,-28.918484848484848
UV_VISOR,UV_VISOR_AMBER,2,best_touch,buy,500,9500,8571,9186,0.9022105263157895,0.9669473684210527,-5.933947368421053,5.942130439855326,-99.56399486640998,-93.62186442655467,-99.50869210127173,-84.46663157894737,-89.77778947368421
UV_VISOR,UV_VISOR_AMBER,2,best_touch,sell,1,9999,64,1118,0.006400640064006401,0.11181118111811181,5.913441344134413,5.9921875,-8.46875,-2.4765625,-8.515625,-0.01585158515851585,-0.054505450545054505
UV_VISOR,UV_VISOR_AMBER,2,best_touch,sell,5,9995,356,4194,0.03561780890445223,0.4196098049024512,5.913556778389195,5.973314606741573,-15.945224719101123,-9.97191011235955,-15.887640449438202,-0.3551775887943972,-0.5658829414707354
UV_VISOR,UV_VISOR_AMBER,2,best_touch,sell,20,9980,1476,6779,0.14789579158316632,0.6792585170340681,5.9139779559118235,5.918360433604336,-23.98780487804878,-18.069444444444443,-24.00609756097561,-2.672394789579158,-3.5504008016032063
UV_VISOR,UV_VISOR_AMBER,2,best_touch,sell,100,9900,4904,8269,0.4953535353535354,0.8352525252525252,5.917626262626262,5.911806688417618,-26.787928221859705,-20.876121533442088,-26.805872756933116,-10.341060606060607,-13.278383838383839
UV_VISOR,UV_VISOR_AMBER,2,best_touch,sell,500,9500,7425,8674,0.781578947368421,0.9130526315789473,5.933947368421053,5.920471380471381,24.09138047138047,30.01185185185185,24.106262626262627,23.45663157894737,18.840947368421052
UV_VISOR,UV_VISOR_AMBER,2,one_tick_inside,buy,1,9999,84,1347,0.0084008400840084,0.1347134713471347,-4.913441344134413,4.761904761904762,-8.160714285714286,-3.3988095238095237,-9.333333333333334,-0.028552855285528554,-0.0784078407840784
UV_VISOR,UV_VISOR_AMBER,2,one_tick_inside,buy,5,9995,487,4658,0.048724362181090546,0.4660330165082541,-4.913556778389195,4.83264887063655,-15.442505133470226,-10.609856262833675,-16.496919917864478,-0.5169584792396198,-0.8038019009504752
