product,kind,window,threshold,horizon,signal_n,positive_days_active,positive_days_mid,min_day_active_edge,min_day_mid_edge,worst_day_signal_n,days_with_signals,mid_edge,active_edge,hit_rate_mid,hit_rate_active,avg_abs_z,acf_ret_1,acf_dev_1,half_life_dev,signal_pct
UV_VISOR_MAGENTA,product_rolling,500,1.0,10,16542,0,3,-6.978799185888738,0.3506614654002714,5193,3,0.9403639221375891,-6.111715632934349,0.4963728690605731,0.41959859750937006,1.7162560607197672,-0.003464257391227106,0.9961704654002902,188.25334785151304,0.5534810230373041
UV_VISOR_AMBER,product_rolling,100,2.5,10,1810,0,1,-6.9891808346213296,-2.162861491628615,506,3,-1.0370165745856355,-6.163812154696132,0.4823204419889503,0.42044198895027624,2.881740690921074,-0.004070657488786364,0.9858898852415335,49.04786362539972,0.06118239786748074
SLEEP_POD_COTTON,product_rolling,50,2.0,10,5240,0,0,-6.9909620991253645,-2.270262390670554,1715,3,-1.4090648854961831,-6.446946564885496,0.47576335877862597,0.41927480916030535,2.485248492224311,-0.0029329414861246333,0.9704350713651185,23.30582721292818,0.17492114251656238
TRANSLATOR_ASTRO_BLACK,product_rolling,200,2.0,10,4399,0,1,-6.996668887408394,-2.584610259826782,1380,3,0.07331211639008876,-4.115139804501023,0.49056603773584906,0.4414639690838827,2.4608338521543796,-0.006391149641018259,0.9920584636025171,87.8470242851849,0.1470378084381267
TRANSLATOR_VOID_BLUE,product_rolling,50,2.5,10,1858,0,2,-7.003987240829346,-2.087719298245614,548,3,-0.06781485468245425,-4.848223896663079,0.49784714747039827,0.44079655543595264,2.9234715146619243,-0.008874100252059704,0.967660232811895,21.114357452240316,0.062491016312329555
PANEL_2X4,product_rolling,1000,1.5,25,8767,0,2,-7.00442008486563,-2.246287128712871,2705,3,1.6397855594844302,-3.3088285616516484,0.5157978784076651,0.48180677540777916,2.0962978132322467,-0.0008743394892214112,0.998193379225071,390.1847648184153,0.29471837458365885
UV_VISOR_ORANGE,product_rolling,50,1.5,100,10426,0,2,-7.007992148065059,-0.2830902972518228,3400,3,2.5046038749280646,-4.142432380586994,0.4879148283138308,0.4646077114905045,2.1071128274389315,0.0016008506837531958,0.9712569559292354,23.782991264088217,0.35118067302605954
PANEL_1X2,product_rolling,50,1.5,10,10424,0,2,-7.0083798882681565,-1.075,3380,3,0.3102935533384497,-5.436108979278588,0.4990406753645434,0.4208557175748273,2.098220591606357,-0.002785874773534041,0.9702835897131048,23.03193799337523,0.34800817701815395
SLEEP_POD_COTTON,product_rolling,50,2.5,10,2010,0,1,-7.016467065868263,-2.302395209580838,650,3,-0.2803482587064677,-5.312189054726368,0.4835820895522388,0.4298507462686567,2.910431585227025,-0.0027848817784593225,0.9704736472916866,23.335168870910355,0.06711129039487247
OXYGEN_SHAKE_CHOCOLATE,product_rolling,1000,2.0,10,4529,0,2,-7.01881585549423,-0.5642247867536377,1164,3,0.756347979686465,-5.40825789357474,0.4906160300287039,0.427246632810775,2.418679467124638,-0.08209932177432777,0.9973097256043322,261.35702083678353,0.15934081575503523
UV_VISOR_YELLOW,product_rolling,100,1.5,10,9773,0,3,-7.024861070488447,0.1857268207078093,3098,3,2.1904737542208124,-4.773866775810908,0.5326921109178349,0.4495037347794945,2.0761005534972976,0.0027877548942550202,0.9834000426215491,41.591051831233166,0.32662050160259515
UV_VISOR_MAGENTA,product_rolling,1000,1.0,10,16722,0,3,-7.026250947687642,0.2934040940106141,5276,3,1.2410895825858153,-5.78591077622294,0.50149503647889,0.4233345293625164,1.7087543369549427,-0.0036219357424969734,0.998077351276632,374.0578618352839,0.560529935509005
TRANSLATOR_GRAPHITE_MIST,product_rolling,500,2.0,10,4643,0,2,-7.034993270524899,-2.6096904441453566,1486,3,0.18253284514322637,-4.280745207839759,0.4938617273314667,0.44109412018091754,2.460363651451732,-0.003633372264023572,0.9961609907319227,184.5794887781694,0.15509295640676213
ROBOT_MOPPING,product_rolling,500,1.0,25,17297,0,1,-7.038666223183103,-3.0843173124896057,5611,3,-1.475284731456322,-5.456697693241603,0.484881771405446,0.456957853963115,1.7332155085911658,-0.01170198380780432,0.9967431335421942,213.0836595907662,0.578554665556184
PANEL_1X2,product_rolling,1000,1.0,10,17710,0,1,-7.038737563203393,-1.1207796444299463,5474,3,-0.3819593450028233,-6.1428289102202145,0.49000564652738565,0.41338226990400906,1.6814100963668794,-0.002666695053796136,0.998415944596325,444.68882357565263,0.5924889429237256
SLEEP_POD_POLYESTER,product_rolling,50,3.0,25,615,0,2,-7.0491329479768785,-1.8641618497109826,173,3,2.3609756097560974,-2.761788617886179,0.4926829268292683,0.45528455284552843,3.3448337921476594,-0.0003819218384626961,0.9699020540550872,22.754691589180133,0.021005521934918597
GALAXY_SOUNDS_DARK_MATTER,product_rolling,100,3.0,10,462,0,2,-7.056497175141243,-0.3333333333333333,135,3,2.4318181818181817,-4.143939393939394,0.49567099567099565,0.42207792207792205,3.353467572661778,-0.012396270610444888,0.9848622833262464,46.64591677382285,0.015611715611715612
PEBBLES_S,product_rolling,500,2.0,10,4569,0,1,-7.068043742405832,-1.9586877278250303,1228,3,0.7228058656161086,-5.036550667542132,0.5001094331363537,0.45042678923177937,2.3964602191123094,0.008867194830509751,0.9967074839684994,229.13468946818418,0.15533863914253496
UV_VISOR_YELLOW,product_rolling,500,1.0,25,16835,0,3,-7.068383504437097,0.14790325387158518,5355,3,1.18004158004158,-5.800326700326701,0.4991980991980992,0.4506088506088506,1.725864652156905,0.003155586177497942,0.9966809734067075,210.80495841947632,0.5631621256884415
TRANSLATOR_SPACE_GRAY,product_rolling,100,1.0,25,17056,0,2,-7.069369682236499,-3.0463622156624415,5606,3,0.9130218105065666,-3.285676594746717,0.5051594746716698,0.47115384615384615,1.740161762719845,0.0076846336876248145,0.9851797507681335,46.596427243050414,0.5700273079509279
PANEL_4X4,product_rolling,200,2.0,25,4838,0,1,-7.07008760951189,-2.8138297872340425,1598,3,-1.6157503100454733,-6.002273666804465,0.4830508474576271,0.4483257544439851,2.4660662998300684,-0.006016565447042432,0.992414488121392,92.00700279336739,0.16168349770664775
MICROCHIP_CIRCLE,product_rolling,50,1.5,50,10230,0,0,-7.071620411817368,-2.80766935243211,3351,3,-1.690518084066471,-5.822043010752688,0.49560117302052786,0.4706744868035191,2.094636510729549,-0.005553109238208999,0.9695899281617494,22.45822945251745,0.3427831434788802
ROBOT_LAUNDRY,product_rolling,500,2.5,10,1465,0,1,-7.08,-3.723529411764706,382,3,-1.7832764505119454,-5.366211604095563,0.4546075085324232,0.4143344709897611,2.903377727638826,0.005871771954080417,0.9960464139348643,187.43117553410661,0.05189578657155449
TRANSLATOR_SPACE_GRAY,product_rolling,50,1.0,25,17129,0,1,-7.080053908355795,-3.0584007187780773,5565,3,-0.8583396578901279,-5.05954813474225,0.488353085410707,0.45215716037130016,1.7671843164004617,0.007684956369301177,0.9707771970506154,23.40882882626429,0.5725843887551794
SLEEP_POD_POLYESTER,product_rolling,50,1.5,25,10334,0,2,-7.094872537659328,-2.4055619930475087,3415,3,1.5090478033675245,-3.62957228565899,0.508612347590478,0.47300174182310817,2.1001358033099344,-0.0013306518185956394,0.9696626907127334,22.568283200676344,0.345343890013402
PANEL_2X4,product_rolling,100,2.0,10,4888,0,1,-7.095238095238095,-2.1983193277310926,1477,3,0.15548281505728315,-4.7548076923076925,0.49652209492635024,0.4412847790507365,2.4491157243390793,-0.0010687453698887308,0.9850860477736104,46.435990958087,0.1640681188553529
SNACKPACK_STRAWBERRY,product_rolling,50,3.0,10,597,0,3,-7.10427807486631,1.5080213903743316,187,3,3.358458961474037,-5.531825795644891,0.5510887772194305,0.38860971524288107,3.3585100566782553,-0.014190784735445524,0.9674955482205637,21.124071380174666,0.019977599039575585
UV_VISOR_MAGENTA,product_rolling,500,1.5,100,9906,0,3,-7.108314479638009,0.2145079185520362,3101,3,2.983040581465778,-4.065919644659802,0.49444780940843935,0.46507167373309105,2.0169500905685163,-0.0034689248467360315,0.9961715298681952,188.30682335958764,0.3345167605797527
MICROCHIP_CIRCLE,product_rolling,1000,1.5,25,9546,0,0,-7.117060447990181,-3.005216324025775,3089,3,-2.07249109574691,-6.186151267546617,0.4822962497381102,0.44730777288916823,2.131363618564061,-0.0055897198366611925,0.997999126699645,361.2716095931487,0.3191532781251264
ROBOT_MOPPING,product_rolling,200,1.5,50,9912,0,2,-7.118779620853081,-3.31457345971564,3255,3,0.08272800645681996,-3.89159604519774,0.4989911218724778,0.4756860371267151,2.0776942688893434,-0.011732730441039943,0.9915276657037486,82.29716767051498,0.33214257323745444
SNACKPACK_CHOCOLATE,product_rolling,1000,3.0,10,336,0,3,-7.118811881188119,1.3465346534653466,83,3,4.2961309523809526,-3.912202380952381,0.5744047619047619,0.41369047619047616,3.28854735259928,-0.02980311491509193,0.9980110489639434,348.79806504019444,0.011974474474474476
PANEL_1X2,product_rolling,1000,1.5,10,10265,0,2,-7.1192943153178385,-1.1971436572388687,2998,3,-0.010569897710667317,-5.781344374086703,0.49313200194836826,0.4187043351193376,1.991314944429225,-0.0025805424457106914,0.998418076339063,445.23390532310725,0.3452108806322152
OXYGEN_SHAKE_MORNING_BREATH,product_rolling,50,2.5,50,1856,0,1,-7.126175548589342,-0.4114420062695925,561,3,0.6107219827586207,-5.771012931034483,0.4978448275862069,0.4644396551724138,2.940425964513138,-0.005664727049144679,0.9672694076158996,20.87658405321125,0.06245743805233062
MICROCHIP_RECTANGLE,product_rolling,50,2.5,10,1956,0,1,-7.141025641025641,-3.369532428355958,626,3,0.1032719836400818,-3.837167689161554,0.4948875255623722,0.45756646216768915,2.947259280536987,-0.002710045995673615,0.9695899777198188,22.487349906319704,0.06531756705580836
UV_VISOR_ORANGE,product_rolling,1000,2.0,10,4141,0,1,-7.145762711864407,-0.35966101694915253,1257,3,0.43600579570152137,-6.189205505916445,0.5056749577396764,0.42864042501811156,2.4051480194342534,0.0016463057906115264,0.9982637318995085,438.79410867948263,0.13877569914759
PANEL_1X2,product_rolling,50,2.0,100,4934,0,1,-7.1481703659268145,-1.2174565086982603,1623,3,0.34424402107823265,-5.405654641264694,0.49108228617754357,0.4708147547628699,2.500456181339424,-0.002791814627600582,0.9702659388521915,23.01768114024645,0.1661477769179431
SNACKPACK_STRAWBERRY,product_rolling,1000,2.0,10,4061,0,3,-7.15058910162003,2.010677466863034,1026,3,2.9498891898547157,-6.017606500861857,0.5483870967741935,0.4104900270869244,2.4119497579191047,-0.014705017521512183,0.9978187513617269,330.75851927794815,0.14072602521260488
TRANSLATOR_ASTRO_BLACK,product_rolling,50,2.5,10,1953,0,1,-7.1537216828478964,-2.7588996763754046,618,3,-0.7785458269329237,-4.959549411162314,0.4864311315924219,0.434715821812596,2.9376743867684776,-0.006525946911532901,0.9706344970142853,23.37920662942103,0.06540882920811236
UV_VISOR_AMBER,product_rolling,500,2.0,10,4593,0,2,-7.167635658914729,-2.603359173126615,1436,3,-0.4372958850424559,-5.57881558893969,0.4951012410189419,0.4121489222730242,2.4181981611813423,-0.0036884371660635875,0.9968843349147001,229.33014605215124,0.15358883813053203
OXYGEN_SHAKE_MORNING_BREATH,product_rolling,50,2.0,25,4879,0,1,-7.177549751243781,-0.7992357436801881,1570,3,0.44589055134248823,-5.939946710391474,0.5099405615904898,0.4564459930313589,2.493159908882777,-0.0058063176393946415,0.9672001913075315,20.833168640064432,0.16322760169536366
UV_VISOR_YELLOW,product_rolling,50,1.0,10,16823,0,3,-7.179494031712097,0.033315517548548015,5493,3,0.8741306544611543,-6.079831183498781,0.5104321464661475,0.4304226356773465,1.7668709412217993,0.0031185231749723107,0.9689542314155294,22.005436956761613,0.5614775269830848
SNACKPACK_RASPBERRY,product_rolling,50,1.5,50,10069,0,3,-7.1819539886465495,1.2505228562892141,3273,3,2.3252060780613766,-6.105273612076671,0.5160393286324362,0.4538683086701758,2.09075509778801,-0.01681422723829883,0.9675480874128854,21.099967241211825,0.33747582884129657
SNACKPACK_STRAWBERRY,product_rolling,1000,1.5,50,9630,0,3,-7.1974992467610726,1.8180174751431153,3142,3,4.022689511941849,-4.883229491173417,0.5009345794392523,0.4329179646936656,2.0131836016383082,-0.014217955537821557,0.9978873369966883,343.8420158724525,0.3228028616603265
UV_VISOR_YELLOW,product_rolling,50,1.0,25,16790,0,2,-7.212180746561886,-0.000446508305054474,5485,3,3.2834127456819537,-3.6701905896366886,0.523764145324598,0.47379392495533057,1.7666614583243292,0.003122796315779679,0.9689542549104128,22.005454560240274,0.5612152000011942
OXYGEN_SHAKE_EVENING_BREATH,product_rolling,1000,2.5,25,1535,0,2,-7.213147410358566,-1.302788844621514,410,3,1.3596091205211727,-4.566449511400651,0.4749185667752443,0.4710097719869707,2.8706062056736688,-0.12089568941071475,0.9967630710527458,257.3289643500838,0.05278557958413951
OXYGEN_SHAKE_MORNING_BREATH,product_rolling,200,1.0,10,16718,0,2,-7.2137587922456685,-0.8642134156802196,5338,3,0.5537444670415121,-5.8457949515492285,0.5075966024644096,0.4285799736810623,1.7396515405821418,-0.005780607714539913,0.9910023191787756,77.69613664554835,0.5585504513964856
TRANSLATOR_ECLIPSE_CHARCOAL,product_rolling,500,1.5,25,9991,0,2,-7.214671710348554,-2.8927316941367196,2856,3,0.647182464217796,-3.709438494645181,0.5001501351216094,0.46832148934040635,2.0666727263990214,-0.0068795168557258925,0.9964218273432605,206.99078459435785,0.33761205134746586
PEBBLES_M,product_rolling,100,2.0,10,4769,0,2,-7.216975308641976,-0.3138888888888889,1566,3,1.3902285594464248,-5.169217865380583,0.5061857831830573,0.45334451667016146,2.4583938038437783,-0.004854657292874972,0.9841822973390687,43.509223787405396,0.15915779482564973
SLEEP_POD_SUEDE,product_rolling,500,1.0,25,17939,0,1,-7.21973898858075,-2.3211143695014664,5671,3,-0.3633145660293216,-5.335888288087407,0.49478789230168907,0.4584424995819165,1.7194847779652158,-0.005810893179353113,0.9966372853831824,207.69876902563527,0.6002641645084895
OXYGEN_SHAKE_CHOCOLATE,product_rolling,50,2.0,10,4982,0,2,-7.234402332361516,-1.3373177842565598,1624,3,0.5823966278602971,-5.503813729425933,0.4716981132075472,0.42211963067041347,2.490661212850268,-0.08067288038841909,0.9621335354454877,18.6258610623961,0.1663254985214038
SLEEP_POD_POLYESTER,product_rolling,200,2.0,10,4632,0,2,-7.243225380039656,-2.5218109715796433,1513,3,0.08959412780656294,-5.0632556131260795,0.5112262521588946,0.44991364421416236,2.477659910027048,-0.0013769030199747045,0.9918971552053294,86.35185532482778,0.15459047130031586
SLEEP_POD_COTTON,product_rolling,100,2.0,10,5097,0,2,-7.2451923076923075,-2.5251696832579187,1643,3,-0.7368059642927212,-5.747204237786933,0.4965666078085148,0.43829703747302334,2.448026891463981,-0.0026145809230041957,0.9854780534518924,48.21980214575158,0.17022847842938094
ROBOT_VACUUMING,product_rolling,50,2.0,25,5003,0,2,-7.260895170789164,-3.906949352179034,1633,3,-0.07685388766739956,-3.4500299820107934,0.49530281830901457,0.470717569458325,2.4909717578720376,-0.00803154975232124,0.9695366113269617,22.40542670470641,0.16722752313524167
GALAXY_SOUNDS_SOLAR_WINDS,product_rolling,50,1.5,25,10360,0,2,-7.26700288184438,-0.8195965417867436,3388,3,0.07446911196911198,-6.577799227799228,0.49816602316602315,0.44816602316602316,2.102957043926285,-0.007693973065423356,0.9704541904455133,23.115662771818066,0.34626574157401224
MICROCHIP_SQUARE,product_rolling,500,1.5,10,10275,0,1,-7.27020202020202,-0.9816217732884399,3295,3,0.030267639902676394,-5.853479318734793,0.5028710462287105,0.4665693430656934,2.0659836631323496,-0.02346138531867412,0.9967092987160484,210.66305538474947,0.34319650063689
MICROCHIP_TRIANGLE,product_rolling,50,3.0,10,650,0,1,-7.281779661016949,-2.739406779661017,182,3,-0.18307692307692308,-4.490769230769231,0.49230769230769234,0.4553846153846154,3.3889468292744374,-0.007716625942941166,0.9694649460730326,22.369022336309772,0.021967197967197965
SNACKPACK_PISTACHIO,product_rolling,50,2.0,10,4745,0,3,-7.282447466007417,0.8053152039555006,1551,3,1.4332982086406745,-6.51190727081138,0.5317175974710221,0.3327713382507903,2.4675724856121497,-0.025154919634397196,0.9676853257841062,21.17492657432585,0.15837335755143972
MICROCHIP_OVAL,product_rolling,50,1.5,25,10179,0,2,-7.2952789699570815,-3.4240343347639484,3216,3,-0.28190391983495433,-3.994498477257098,0.5004420866489832,0.47401512918754296,2.099137663803871,-0.007924863138090729,0.9683271570340568,21.721928219121263,0.3406167939743257
PANEL_2X4,product_rolling,500,1.5,25,9222,0,2,-7.295519091195961,-2.5676869674976333,2757,3,1.3855996530036865,-3.5368683582736935,0.5078074170461939,0.47343309477336804,2.076157512168122,-0.0015976234941440786,0.9967241279899214,216.16193461843494,0.30989668923990743
PANEL_4X4,product_rolling,500,1.0,50,16850,0,2,-7.299747474747475,-2.8707912457912457,5307,3,0.17038575667655786,-4.205489614243324,0.5055786350148368,0.48112759643916914,1.7252111264467003,-0.0057529849865826255,0.9967427051081956,213.41581059231902,0.5656857462386113
OXYGEN_SHAKE_GARLIC,product_rolling,1000,1.5,25,9323,0,2,-7.300057454754381,-0.35521401896006893,2850,3,2.2011691515606566,-5.295183953662984,0.5040223104151025,0.45436018448997106,2.0521272949045644,-0.002697752140819501,0.9978041115832968,317.8072642882168,0.3139020456859192
GALAXY_SOUNDS_SOLAR_FLAMES,product_rolling,50,1.0,10,17141,0,2,-7.300137244810431,-0.17078401097958484,5636,3,0.6854034187036929,-6.352371506913249,0.5010792835890555,0.4206289014643253,1.7560505691714101,-0.012122630474577525,0.9690778622816338,22.136983866105,0.5720597968016439
MICROCHIP_OVAL,product_rolling,500,1.0,50,16878,0,1,-7.302770689026613,-3.4458621946773604,5486,3,-0.20153454200734683,-3.9143559663467236,0.49010546273255123,0.4734565706837303,1.72632607181246,-0.007717700998904459,0.9966380361388716,209.28321533779402,0.5658065776208927
SLEEP_POD_COTTON,product_rolling,50,1.0,10,17261,0,0,-7.306016949152542,-2.5869491525423727,5622,3,-1.510196396500782,-6.536063959214414,0.47905683332367766,0.42436707027402815,1.7753947142429303,-0.0027210781342606512,0.9704723583389328,23.33625334204605,0.576168573416705
UV_VISOR_AMBER,product_rolling,200,1.0,25,16707,0,1,-7.306992417860152,-2.760994102780118,5255,3,-0.18677799724666308,-5.321422158376729,0.49176991680134075,0.4400550667384929,1.7424176823795097,-0.0037575325813175614,0.9927927124819471,97.42312906165382,0.5597073968214965
PEBBLES_S,product_rolling,50,1.0,10,17437,0,1,-7.307300367524223,-2.123037086535249,5698,3,-0.21695245741813385,-5.981132075471698,0.49280266100820097,0.446407065435568,1.7663346486399856,0.00787453408256014,0.9705668146999414,23.36531413593195,0.5820835402128055
UV_VISOR_YELLOW,product_rolling,500,1.0,10,16852,0,2,-7.310817850321237,-0.09367945823927765,5360,3,0.5490446237835271,-6.431462140992167,0.502967006883456,0.4239852836458581,1.7258888204907494,0.003146738377428052,0.9966812066427578,210.81848069989294,0.5628876562296928
