day,timestamp,product,side,side_sign,counterparty,price,quantity,notional,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,mid_price,spread,touch_depth,price_minus_mid,signed_mid_edge,price_minus_bid,price_minus_ask,book_relation,future_mid_t10,signed_trade_markout_t10,signed_mid_change_t10,future_mid_t50,signed_trade_markout_t50,signed_mid_change_t50,future_mid_t200,signed_trade_markout_t200,signed_mid_change_t200,future_mid_t500,signed_trade_markout_t500,signed_mid_change_t500,book_depth,spread_day_pctile,depth_day_pctile
3,666500,VEV_6500,buy,1,Mark 22,0.0,3,0.0,0,17,1,20,0.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,37,1.0,0.8522
3,666700,VEV_5500,buy,1,Mark 22,2.0,3,6.0,2,23,3,26,2.5,1,26,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,49,0.9423,0.6837
3,666700,VEV_6000,buy,1,Mark 22,0.0,3,0.0,0,23,1,26,0.5,1,26,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,49,1.0,0.6798
3,666700,VEV_6500,buy,1,Mark 22,0.0,3,0.0,0,14,1,17,0.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,31,1.0,0.5029
3,671800,VEV_5300,buy,1,Mark 22,33.0,4,132.0,33,19,34,5,33.5,1,5,-0.5,0.5,0.0,-1.0,at_bid,34.0,1.0,0.5,34.0,1.0,0.5,33.5,0.5,0.0,33.5,0.5,0.0,24,0.2507,0.0434
3,671800,VEV_5400,buy,1,Mark 22,8.0,4,32.0,8,19,9,23,8.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,42,0.8025,0.4452
3,671800,VEV_5500,buy,1,Mark 22,2.0,4,8.0,2,19,3,23,2.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,42,0.9423,0.4195
3,671800,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,19,1,23,0.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,42,1.0,0.4116
3,671800,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,9,1,13,0.5,1,13,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,22,1.0,0.0753
3,671900,VEV_5300,buy,1,Mark 22,33.0,4,132.0,33,13,35,17,34.0,2,17,-1.0,1.0,0.0,-2.0,at_bid,33.5,0.5,-0.5,33.5,0.5,-0.5,33.0,0.0,-1.0,33.0,0.0,-1.0,30,0.9899,0.1273
3,671900,VEV_5400,buy,1,Mark 22,8.0,4,32.0,8,13,9,17,8.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,30,0.8025,0.0444
3,671900,VEV_5500,buy,1,Mark 22,2.0,4,8.0,2,13,3,17,2.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,30,0.9423,0.0252
3,671900,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,13,1,17,0.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,30,1.0,0.0182
3,671900,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,6,1,10,0.5,1,10,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,16,1.0,0.0001
3,678700,VEV_5400,buy,1,Mark 22,9.0,3,27.0,9,15,11,18,10.0,2,18,-1.0,1.0,0.0,-2.0,at_bid,9.5,0.5,-0.5,9.5,0.5,-0.5,9.5,0.5,-0.5,9.5,0.5,-0.5,33,1.0,0.0844
3,678700,VEV_5500,buy,1,Mark 22,2.0,3,6.0,2,15,3,18,2.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,33,0.9423,0.0572
3,678700,VEV_6000,buy,1,Mark 22,0.0,3,0.0,0,15,1,18,0.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,33,1.0,0.0478
3,678700,VEV_6500,buy,1,Mark 22,0.0,3,0.0,0,15,1,18,0.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,33,1.0,0.629
3,688300,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5240.0,4,20960.0,5240,57,5245,23,5242.5,5,23,-2.5,2.5,0.0,-5.0,at_bid,5243.0,3.0,0.5,5243.0,3.0,0.5,5243.5,3.5,1.0,5242.5,2.5,0.0,80,0.8251,0.5716
3,689900,VEV_5300,buy,1,Mark 22,30.0,5,150.0,30,23,32,28,31.0,2,28,-1.0,1.0,0.0,-2.0,at_bid,31.0,1.0,0.0,31.0,1.0,0.0,31.0,1.0,0.0,32.0,2.0,1.0,51,0.9899,0.8132
3,689900,VEV_5400,buy,1,Mark 22,7.0,5,35.0,7,23,9,28,8.0,2,28,-1.0,1.0,0.0,-2.0,at_bid,8.0,1.0,0.0,8.0,1.0,0.0,7.5,0.5,-0.5,8.5,1.5,0.5,51,1.0,0.7814
3,689900,VEV_5500,buy,1,Mark 22,2.0,5,10.0,2,23,3,28,2.5,1,28,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,51,0.9423,0.771
3,689900,VEV_6000,buy,1,Mark 22,0.0,5,0.0,0,23,1,28,0.5,1,28,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,51,1.0,0.7685
3,689900,VEV_6500,buy,1,Mark 22,0.0,5,0.0,0,12,1,17,0.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,29,1.0,0.3746
3,690000,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5238.0,6,31428.0,5238,48,5243,16,5240.5,5,16,-2.5,2.5,0.0,-5.0,at_bid,5240.5,2.5,0.0,5240.5,2.5,0.0,5239.5,1.5,-1.0,5244.5,6.5,4.0,64,0.8251,0.2997
3,699400,VEV_5300,buy,1,Mark 22,32.0,4,128.0,32,11,34,15,33.0,2,15,-1.0,1.0,0.0,-2.0,at_bid,33.0,1.0,0.0,33.0,1.0,0.0,33.0,1.0,0.0,33.0,1.0,0.0,26,0.9899,0.0598
3,699400,VEV_5400,buy,1,Mark 22,8.0,4,32.0,8,11,9,15,8.5,1,15,-0.5,0.5,0.0,-1.0,at_bid,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,26,0.8025,0.0121
3,699400,VEV_5500,buy,1,Mark 22,2.0,4,8.0,2,11,3,15,2.5,1,15,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,26,0.9423,0.0035
3,699400,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,11,1,15,0.5,1,15,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,26,1.0,0.0002
3,699400,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,10,1,14,0.5,1,14,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,24,1.0,0.148
3,700300,VEV_5400,buy,1,Mark 22,8.0,4,32.0,8,14,9,18,8.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,32,0.8025,0.0812
3,700300,VEV_5500,buy,1,Mark 22,2.0,4,8.0,2,14,3,18,2.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,32,0.9423,0.0565
3,700300,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,14,1,18,0.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,32,1.0,0.0476
3,700300,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,13,1,17,0.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,30,1.0,0.5018
3,705400,VEV_5300,buy,1,Mark 22,32.0,2,64.0,32,22,33,10,32.5,1,10,-0.5,0.5,0.0,-1.0,at_bid,32.0,0.0,-0.5,32.0,0.0,-0.5,32.0,0.0,-0.5,32.0,0.0,-0.5,32,0.2507,0.1748
3,705400,VEV_5400,buy,1,Mark 22,8.0,2,16.0,8,22,9,24,8.5,1,24,-0.5,0.5,0.0,-1.0,at_bid,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,46,0.8025,0.6137
3,705400,VEV_5500,buy,1,Mark 22,2.0,2,4.0,2,22,3,24,2.5,1,24,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,46,0.9423,0.5954
3,705400,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,22,1,24,0.5,1,24,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,46,1.0,0.5904
3,705400,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,12,1,14,0.5,1,14,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,26,1.0,0.2466
3,707500,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5244.0,6,31464.0,5244,67,5250,67,5247.0,6,67,-3.0,3.0,0.0,-6.0,at_bid,5248.0,4.0,1.0,5248.0,4.0,1.0,5247.5,3.5,0.5,5250.5,6.5,3.5,134,1.0,0.9693
3,708800,VEV_5300,buy,1,Mark 22,34.0,5,170.0,34,23,36,28,35.0,2,28,-1.0,1.0,0.0,-2.0,at_bid,35.0,1.0,0.0,35.0,1.0,0.0,35.0,1.0,0.0,36.0,2.0,1.0,51,0.9899,0.8132
3,708800,VEV_5400,buy,1,Mark 22,9.0,5,45.0,9,23,10,28,9.5,1,28,-0.5,0.5,0.0,-1.0,at_bid,9.5,0.5,0.0,9.5,0.5,0.0,9.5,0.5,0.0,10.0,1.0,0.5,51,0.8025,0.7814
3,708800,VEV_5500,buy,1,Mark 22,2.0,5,10.0,2,23,3,28,2.5,1,28,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,51,0.9423,0.771
3,708800,VEV_6000,buy,1,Mark 22,0.0,5,0.0,0,23,1,28,0.5,1,28,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,51,1.0,0.7685
3,708800,VEV_6500,buy,1,Mark 22,0.0,5,0.0,0,12,1,17,0.5,1,17,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,29,1.0,0.3746
3,711300,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5266.0,7,36862.0,5260,55,5266,55,5263.0,6,55,3.0,3.0,6.0,0.0,at_ask,5263.0,3.0,-0.0,5263.0,3.0,-0.0,5264.5,1.5,-1.5,5263.5,2.5,-0.5,110,1.0,0.8737
3,726100,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5259.0,5,26295.0,5253,63,5259,63,5256.0,6,63,3.0,3.0,6.0,0.0,at_ask,5256.0,3.0,-0.0,5256.0,3.0,-0.0,5256.5,2.5,-0.5,5255.5,3.5,0.5,126,1.0,0.9375
3,727000,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5259.0,3,15777.0,5253,55,5259,55,5256.0,6,55,3.0,3.0,6.0,0.0,at_ask,5256.5,2.5,-0.5,5256.5,2.5,-0.5,5255.0,4.0,1.0,5256.5,2.5,-0.5,110,1.0,0.8737
3,728500,VEV_5400,buy,1,Mark 22,9.0,2,18.0,9,21,10,7,9.5,1,7,-0.5,0.5,0.0,-1.0,at_bid,10.0,1.0,0.5,10.0,1.0,0.5,10.0,1.0,0.5,10.0,1.0,0.5,28,0.8025,0.0193
3,728500,VEV_5500,buy,1,Mark 22,2.0,2,4.0,2,21,3,23,2.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,44,0.9423,0.5055
3,728500,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,21,1,23,0.5,1,23,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,44,1.0,0.4991
3,728500,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,12,1,14,0.5,1,14,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,26,1.0,0.2466
3,730000,VEV_5300,buy,1,Mark 22,36.0,2,72.0,36,14,38,16,37.0,2,16,-1.0,1.0,0.0,-2.0,at_bid,36.0,0.0,-1.0,36.0,0.0,-1.0,36.0,0.0,-1.0,35.0,-1.0,-2.0,30,0.9899,0.1273
3,730000,VEV_5400,buy,1,Mark 22,9.0,2,18.0,9,14,11,16,10.0,2,16,-1.0,1.0,0.0,-2.0,at_bid,9.5,0.5,-0.5,9.5,0.5,-0.5,9.5,0.5,-0.5,9.5,0.5,-0.5,30,1.0,0.0444
3,730000,VEV_5500,buy,1,Mark 22,2.0,2,4.0,2,14,3,16,2.5,1,16,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,30,0.9423,0.0252
3,730000,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,14,1,16,0.5,1,16,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,30,1.0,0.0182
3,730000,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,13,1,15,0.5,1,15,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,28,1.0,0.3732
3,741100,VEV_5300,buy,1,Mark 22,29.0,2,58.0,29,16,31,18,30.0,2,18,-1.0,1.0,0.0,-2.0,at_bid,30.0,1.0,0.0,30.0,1.0,0.0,30.0,1.0,0.0,30.5,1.5,0.5,34,0.9899,0.2296
3,741100,VEV_5400,buy,1,Mark 22,7.0,2,14.0,7,16,8,18,7.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,7.5,0.5,0.0,7.5,0.5,0.0,7.5,0.5,0.0,7.5,0.5,0.0,34,0.8025,0.1275
3,741100,VEV_5500,buy,1,Mark 22,1.0,2,2.0,1,16,2,18,1.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,1.5,0.5,0.0,1.5,0.5,0.0,1.5,0.5,0.0,1.5,0.5,0.0,34,0.9423,0.0988
3,741100,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,16,1,18,0.5,1,18,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,34,1.0,0.0884
3,741100,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,12,1,14,0.5,1,14,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,26,1.0,0.2466
3,746000,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5240.0,4,20960.0,5240,72,5245,23,5242.5,5,23,-2.5,2.5,0.0,-5.0,at_bid,5241.5,1.5,-1.0,5241.5,1.5,-1.0,5242.0,2.0,-0.5,5238.5,-1.5,-4.0,95,0.8251,0.8064
3,753700,VEV_5300,buy,1,Mark 22,27.0,3,81.0,27,17,28,20,27.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,27.5,0.5,0.0,27.5,0.5,0.0,28.0,1.0,0.5,28.0,1.0,0.5,37,0.2507,0.2986
3,753700,VEV_5400,buy,1,Mark 22,6.0,3,18.0,6,17,7,20,6.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,6.5,0.5,0.0,6.5,0.5,0.0,6.5,0.5,0.0,6.5,0.5,0.0,37,0.8025,0.1901
3,753700,VEV_5500,buy,1,Mark 22,1.0,3,3.0,1,17,2,20,1.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,1.5,0.5,0.0,1.5,0.5,0.0,1.5,0.5,0.0,1.5,0.5,0.0,37,0.9423,0.1584
3,753700,VEV_6000,buy,1,Mark 22,0.0,3,0.0,0,17,1,20,0.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,37,1.0,0.1473
3,753700,VEV_6500,buy,1,Mark 22,0.0,3,0.0,0,16,1,19,0.5,1,19,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,35,1.0,0.7486
3,758700,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5238.0,8,41904.0,5233,19,5238,50,5235.5,5,19,2.5,2.5,5.0,0.0,at_ask,5233.5,4.5,2.0,5233.5,4.5,2.0,5233.0,5.0,2.5,5232.5,5.5,3.0,69,0.8251,0.3589
3,759300,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5229.0,8,41832.0,5229,68,5235,68,5232.0,6,68,-3.0,3.0,0.0,-6.0,at_bid,5229.5,0.5,-2.5,5229.5,0.5,-2.5,5228.5,-0.5,-3.5,5229.0,0.0,-3.0,136,1.0,0.9768
3,759800,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5226.0,4,20904.0,5226,66,5232,66,5229.0,6,66,-3.0,3.0,0.0,-6.0,at_bid,5228.5,2.5,-0.5,5228.5,2.5,-0.5,5229.0,3.0,0.0,5230.5,4.5,1.5,132,1.0,0.962
3,762800,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5226.0,5,26130.0,5221,18,5226,64,5223.5,5,18,2.5,2.5,5.0,0.0,at_ask,5223.0,3.0,0.5,5223.0,3.0,0.5,5223.5,2.5,-0.0,5223.5,2.5,-0.0,82,0.8251,0.6174
3,763700,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5219.0,3,15657.0,5219,48,5224,17,5221.5,5,17,-2.5,2.5,0.0,-5.0,at_bid,5223.0,4.0,1.5,5223.0,4.0,1.5,5223.5,4.5,2.0,5226.5,7.5,5.0,65,0.8251,0.3098
3,766900,VEV_5400,buy,1,Mark 22,6.0,2,12.0,6,27,7,29,6.5,1,29,-0.5,0.5,0.0,-1.0,at_bid,6.5,0.5,0.0,6.5,0.5,0.0,6.5,0.5,0.0,6.5,0.5,0.0,56,0.8025,0.9601
3,766900,VEV_5500,buy,1,Mark 22,1.0,2,2.0,1,27,2,29,1.5,1,29,-0.5,0.5,0.0,-1.0,at_bid,1.5,0.5,0.0,1.5,0.5,0.0,1.5,0.5,0.0,1.5,0.5,0.0,56,0.9423,0.9584
3,766900,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,27,1,29,0.5,1,29,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,56,1.0,0.9578
3,766900,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,11,1,13,0.5,1,13,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,24,1.0,0.148
3,769000,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5238.0,6,31428.0,5233,22,5238,56,5235.5,5,22,2.5,2.5,5.0,0.0,at_ask,5235.0,3.0,0.5,5235.0,3.0,0.5,5233.5,4.5,2.0,5234.5,3.5,1.0,78,0.8251,0.5284
3,773400,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5227.0,6,31362.0,5227,56,5232,16,5229.5,5,16,-2.5,2.5,0.0,-5.0,at_bid,5230.0,3.0,0.5,5230.0,3.0,0.5,5230.5,3.5,1.0,5230.5,3.5,1.0,72,0.8251,0.4035
3,777600,VEV_5200,buy,1,Mark 22,69.0,5,345.0,69,19,71,24,70.0,2,24,-1.0,1.0,0.0,-2.0,at_bid,70.0,1.0,0.0,70.0,1.0,0.0,71.0,2.0,1.0,71.5,2.5,1.5,43,0.4615,0.4045
3,777600,VEV_5500,buy,1,Mark 22,1.0,5,5.0,1,22,2,27,1.5,1,27,-0.5,0.5,0.0,-1.0,at_bid,1.5,0.5,0.0,1.5,0.5,0.0,1.5,0.5,0.0,1.5,0.5,0.0,49,0.9423,0.6837
3,777600,VEV_6000,buy,1,Mark 22,0.0,5,0.0,0,22,1,27,0.5,1,27,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,49,1.0,0.6798
3,777600,VEV_6500,buy,1,Mark 22,0.0,5,0.0,0,14,1,19,0.5,1,19,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,33,1.0,0.629
3,784100,VEV_5400,buy,1,Mark 22,7.0,3,21.0,7,19,8,22,7.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,7.5,0.5,0.0,7.5,0.5,0.0,7.5,0.5,0.0,7.5,0.5,0.0,41,0.8025,0.3568
3,784100,VEV_5500,buy,1,Mark 22,1.0,3,3.0,1,19,3,22,2.0,2,22,-1.0,1.0,0.0,-2.0,at_bid,1.5,0.5,-0.5,1.5,0.5,-0.5,2.0,1.0,0.0,2.5,1.5,0.5,41,1.0,0.3282
3,784100,VEV_6000,buy,1,Mark 22,0.0,3,0.0,0,19,1,22,0.5,1,22,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,41,1.0,0.3191
3,784100,VEV_6500,buy,1,Mark 22,0.0,3,0.0,0,10,1,13,0.5,1,13,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,23,1.0,0.0761
3,785100,VEV_5300,buy,1,Mark 22,31.0,2,62.0,31,18,32,8,31.5,1,8,-0.5,0.5,0.0,-1.0,at_bid,32.0,1.0,0.5,32.0,1.0,0.5,31.0,0.0,-0.5,33.0,2.0,1.5,26,0.2507,0.0598
3,785100,VEV_5400,buy,1,Mark 22,7.0,2,14.0,7,18,8,20,7.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,7.5,0.5,0.0,7.5,0.5,0.0,7.5,0.5,0.0,8.0,1.0,0.5,38,0.8025,0.2654
3,785100,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,18,1,20,0.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,38,1.0,0.2249
3,785100,VEV_6500,buy,1,Mark 22,0.0,2,0.0,0,18,1,20,0.5,1,20,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,38,1.0,0.9238
3,785200,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5240.0,4,20960.0,5240,69,5246,69,5243.0,6,69,-3.0,3.0,0.0,-6.0,at_bid,5241.5,1.5,-1.5,5241.5,1.5,-1.5,5242.5,2.5,-0.5,5245.5,5.5,2.5,138,1.0,0.9829
3,786800,VELVETFRUIT_EXTRACT,buy,1,Mark 55,5244.0,5,26220.0,5244,66,5249,21,5246.5,5,21,-2.5,2.5,0.0,-5.0,at_bid,5246.5,2.5,0.0,5246.5,2.5,0.0,5246.5,2.5,0.0,5249.5,5.5,3.0,87,0.8251,0.713
3,787700,VELVETFRUIT_EXTRACT,sell,-1,Mark 55,5252.0,6,31512.0,5246,54,5252,54,5249.0,6,54,3.0,3.0,6.0,0.0,at_ask,5248.5,3.5,0.5,5248.5,3.5,0.5,5249.5,2.5,-0.5,5248.5,3.5,0.5,108,1.0,0.8651
3,788300,VEV_5400,buy,1,Mark 22,8.0,4,32.0,8,20,9,24,8.5,1,24,-0.5,0.5,0.0,-1.0,at_bid,8.5,0.5,0.0,8.5,0.5,0.0,8.5,0.5,0.0,9.0,1.0,0.5,44,0.8025,0.5278
3,788300,VEV_5500,buy,1,Mark 22,2.0,4,8.0,2,20,3,24,2.5,1,24,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,44,0.9423,0.5055
3,788300,VEV_6000,buy,1,Mark 22,0.0,4,0.0,0,20,1,24,0.5,1,24,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,44,1.0,0.4991
3,788300,VEV_6500,buy,1,Mark 22,0.0,4,0.0,0,10,1,14,0.5,1,14,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,24,1.0,0.148
3,793100,VEV_5300,buy,1,Mark 22,32.0,2,64.0,32,28,34,30,33.0,2,30,-1.0,1.0,0.0,-2.0,at_bid,33.0,1.0,0.0,33.0,1.0,0.0,33.0,1.0,0.0,33.0,1.0,0.0,58,0.9899,0.9892
3,793100,VEV_5500,buy,1,Mark 22,2.0,2,4.0,2,28,3,30,2.5,1,30,-0.5,0.5,0.0,-1.0,at_bid,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,2.5,0.5,0.0,58,0.9423,0.9858
3,793100,VEV_6000,buy,1,Mark 22,0.0,2,0.0,0,28,1,30,0.5,1,30,-0.5,0.5,0.0,-1.0,at_bid,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,58,1.0,0.9855
