group,relation_type,coefficients,relation,nonzero_terms,l1_abs_coeff,l2_abs_coeff,resid_sd_per_l1,one_way_cross_cost,round_trip_cross_cost,round_trip_cost_z,median_half_spread_z,resid_mean,resid_sd,resid_sd_full_intercept,resid_range,resid_p50_abs,resid_p90_abs,resid_p95_abs,resid_p99_abs,resid_max_abs,resid_acf1,half_life,adf_t,adf_days_lt_-2_8,daily_sd_min,daily_sd_max,daily_half_life_max,day_mean_min,day_mean_max,day_mean_range
GALAXY_SOUNDS,integer_search,"2,1,1,2,1",2*GALAXY_SOUNDS_DARK_MATTER +1*GALAXY_SOUNDS_BLACK_HOLES +1*GALAXY_SOUNDS_PLANETARY_RINGS +2*GALAXY_SOUNDS_SOLAR_WINDS +1*GALAXY_SOUNDS_SOLAR_FLAMES,5,7.0,3.3166247903554,157.0219899543806,48.0,96.0,0.08733990518315371,0.006368534752938291,74654.52853333333,1099.153929680664,2120.317160435167,6465.622900000002,674.534249999997,1897.2428999999975,2452.767899999997,2954.385000000004,3248.8800000000047,0.9993187941663879,1017.1831062002249,-3.3651705600174644,1,600.2707341673006,1452.0725480152807,2305.8192489748994,72146.38,76370.4485,4224.068499999994
GALAXY_SOUNDS,integer_search,"3,0,-2,-2,-1",3*GALAXY_SOUNDS_DARK_MATTER -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,4,8.0,4.242640687119285,157.0293354470499,54.5,109.0,0.08676722703570464,0.005572207240825068,-22821.02055,1256.2346835763992,1841.0320660033865,7092.5,940.489524999999,1988.424065,2310.4337474999993,2922.1154539999966,4086.5923000000003,0.9992828769128776,966.2199242554203,-2.5946158896657066,0,1017.004902149444,1515.8976723482062,1616.1211025842717,-23844.398,-20919.57135,2924.8266500000027
GALAXY_SOUNDS,integer_search,"2,-1,-1,-2,0",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -1*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS,4,6.0,3.1622776601683795,157.06531897792777,41.0,82.0,0.08701263114989267,0.00742790753718596,-22655.309566666667,942.3919138675666,1981.433336228721,5527.811300000001,693.4549000000006,1508.1385800000003,1783.9205575000008,2677.902549999999,3128.3925500000005,0.9991988032221518,864.7931307008081,-3.235967787179358,0,847.2885166022198,1066.238757492663,1334.1434384861082,-24863.89255,-20603.08125,4260.811300000001
GALAXY_SOUNDS,integer_search,"1,-1,2,2,2",1*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES +2*GALAXY_SOUNDS_PLANETARY_RINGS +2*GALAXY_SOUNDS_SOLAR_WINDS +2*GALAXY_SOUNDS_SOLAR_FLAMES,5,8.0,3.7416573867739413,157.13535274006568,55.5,111.0,0.08829967132190879,0.005568447741021275,63353.36743333333,1257.0828219205255,2099.1806378146875,7823.579449999997,749.6121250000033,2054.606094999998,2649.465637500001,3532.431849999997,4532.901850000002,0.9992133150825068,880.7522366005571,-2.710910496755796,0,810.6977433070832,1547.1881214776624,1954.208562141212,61782.37805,65684.3224,3901.944350000005
GALAXY_SOUNDS,integer_search,"2,-2,-1,-1,1",2*GALAXY_SOUNDS_DARK_MATTER -2*GALAXY_SOUNDS_BLACK_HOLES -1*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS +1*GALAXY_SOUNDS_SOLAR_FLAMES,5,7.0,3.3166247903554,157.17250935412184,48.0,96.0,0.08725626237465207,0.006362435798151714,-12592.065983333334,1100.207565478853,2529.7841477626507,6155.0216,745.0,1802.3803600000008,2204.680849999999,2803.3941499999964,3284.8691500000004,0.99923750904887,908.7096531588322,-3.38175075685663,0,857.2542426686715,1238.3541407260193,1608.4946597050955,-15617.86915,-10121.34755,5496.5216
UV_VISOR,signed_index,"1,-1,-1,1,-1",1*UV_VISOR_YELLOW -1*UV_VISOR_AMBER -1*UV_VISOR_ORANGE +1*UV_VISOR_RED -1*UV_VISOR_MAGENTA,5,5.0,2.23606797749979,157.31897500208697,32.5,65.0,0.08263465993105755,0.008899117223344659,-7429.241033333334,786.5948750104349,902.4780962824522,4358.590749999999,504.0,1317.4458049999998,1627.691382499999,2042.174916499996,2316.4386999999997,0.9995472340557653,1530.570620033382,-3.2399822994130085,0,644.475456964761,969.7218380764197,2475.634371631396,-7885.0613,-6830.15205,1054.9092500000006
GALAXY_SOUNDS,integer_search,"2,-1,1,1,1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES +1*GALAXY_SOUNDS_PLANETARY_RINGS +1*GALAXY_SOUNDS_SOLAR_WINDS +1*GALAXY_SOUNDS_SOLAR_FLAMES,5,6.0,2.8284271247461903,157.3328787582347,41.0,82.0,0.08686465775324385,0.00741527566186228,41283.2404,943.9972725494082,1508.53970503746,5618.0,515.0188249999992,1770.7680999999984,2195.7420350000016,2550.768672999997,2870.7588499999983,0.9992606776679688,937.1973351283948,-2.8809497618549416,1,490.98772575524737,1200.8951115612376,2116.6530792347157,40209.75885,42921.14865,2711.3898000000045
GALAXY_SOUNDS,integer_search,"1,-1,-3,-2,-1",1*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -3*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,5,8.0,4.0,157.3568146263019,55.5,111.0,0.08817539953989904,0.0055606107817954345,-65507.88945,1258.8545170104153,2885.308084399948,7784.4307499999995,1018.450800000006,1944.5741500000004,2243.064569999994,2950.586974499998,4028.5741500000004,0.9990806433273804,753.6014341408787,-3.2379739605172437,0,1180.7085174925096,1316.6060759340435,1429.9169354618518,-67411.4508,-61837.1434,5574.307400000005
GALAXY_SOUNDS,integer_search,"3,-2,-1,-1,-1",3*GALAXY_SOUNDS_DARK_MATTER -2*GALAXY_SOUNDS_BLACK_HOLES -1*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,5,8.0,4.0,157.39957780170545,54.5,109.0,0.08656312926814198,0.005559100044743063,-24550.547566666668,1259.1966224136436,2456.163230179829,7086.173449999998,774.0275499999989,1954.9154400000004,2278.90487,4062.4042999999983,4623.8943,0.9992777968872464,959.4210294303451,-3.5130266291158536,1,723.0805326628546,1815.213342000744,2338.860354158027,-27315.8943,-22200.72085,5115.173449999998
GALAXY_SOUNDS,integer_search,"3,-1,1,-1,1",3*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES +1*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS +1*GALAXY_SOUNDS_SOLAR_FLAMES,5,7.0,3.605551275463989,157.6299264471904,47.5,95.0,0.08609677665475095,0.00634397301666586,30634.814283333333,1103.4094851303328,2053.19696318148,6988.5,699.3938500000004,1664.0612800000013,2021.535899999999,3775.5141000000003,4261.0141,0.9991012057107538,770.8500641388257,-3.6519289377629205,0,700.5607976165792,1482.8519615596124,2071.247913476382,28483.4859,32723.39385,4239.907950000001
GALAXY_SOUNDS,integer_search,"3,-1,-2,-1,0",3*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS,4,7.0,3.872983346207417,157.6638297444148,47.5,95.0,0.08607826280402361,0.006342608838191213,-12757.776966666666,1103.6468082109036,2024.8807666599696,6089.731250000001,785.25,1847.0756500000007,2063.5735725,2740.683899999982,3398.0689,0.9991880584316334,853.3443439213863,-3.205300528154269,1,713.8530573248794,1282.07400439787,1361.8332109197468,-14453.0689,-10437.83765,4015.2312500000007
ROBOT,signed_index,"1,1,1,1,-1",1*ROBOT_VACUUMING +1*ROBOT_MOPPING +1*ROBOT_DISHES +1*ROBOT_LAUNDRY -1*ROBOT_IRONING,5,5.0,2.23606797749979,157.68769878255426,17.5,35.0,0.0443915413443426,0.0044391541344342604,31406.49535,788.4384939127713,1001.5841011551206,3621.8876500000006,533.9592000000011,1354.4164500000006,1488.9191875000006,1724.4214499999998,1970.9164500000006,0.9993822671870152,1121.7358930382734,-3.0933728947003334,1,427.40549105663115,918.7997679551282,2341.620554249295,30678.41645,32188.5408,1510.1243499999982
GALAXY_SOUNDS,integer_search,"1,1,-2,-2,-2",1*GALAXY_SOUNDS_DARK_MATTER +1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS -2*GALAXY_SOUNDS_SOLAR_FLAMES,5,8.0,3.7416573867739413,157.69061971973917,55.5,111.0,0.08798874672862468,0.005548839883787142,-42900.0438,1261.5249577579134,1888.3558614038368,8074.0,815.5,2042.9885599999989,2537.3396500000017,3328.6603499999983,4819.160349999998,0.999302145654831,992.9081896970368,-2.3326935555704003,0,962.1822376399376,1590.977360370938,2107.716761279375,-44840.4206,-41558.55045,3281.870149999995
GALAXY_SOUNDS,integer_search,"3,0,-2,-1,-2",3*GALAXY_SOUNDS_DARK_MATTER -2*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS -2*GALAXY_SOUNDS_SOLAR_FLAMES,4,8.0,4.242640687119285,157.75510775049486,54.5,109.0,0.08636804344585325,0.005546571597440117,-23476.048283333334,1262.0408620039589,1721.7546947887358,6521.0,928.4684000000016,2093.0651699999994,2360.056599999998,2779.9741535000007,3650.4684000000016,0.9992685680242487,947.3111343384093,-2.980315793824915,1,823.0294495889622,1693.1329366300333,2016.112733055442,-24794.54375,-21948.6327,2845.9110500000024
GALAXY_SOUNDS,integer_search,"2,-1,-1,-2,1",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -1*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS +1*GALAXY_SOUNDS_SOLAR_FLAMES,5,7.0,3.3166247903554,157.7588097762082,48.0,96.0,0.08693198011407653,0.006338790216651413,-11562.737866666666,1104.3116684334575,2132.888179207429,5730.8819,861.0092999999997,1784.96504,2062.557495,2627.3196000000007,2924.3196000000007,0.9993525867824169,1070.2944598582394,-2.9440461325844196,0,906.1372647705424,1218.003473155438,1780.8678690415259,-13941.8196,-9507.4377,4434.3819
SLEEP_POD,signed_index,"1,1,-1,1,1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -1*SLEEP_POD_POLYESTER +1*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,5,5.0,2.23606797749979,158.03390476277173,25.0,50.0,0.06327756069187322,0.006327756069187322,31422.387733333333,790.1695238138586,1240.6384815272318,4190.0,573.7617499999997,1253.7589999999982,1513.783099999998,2040.2639999999974,2435.758999999998,0.9994152290498496,1184.984470340103,-3.0066646247755937,0,558.6522711756841,1067.2987466585914,2555.9257014742075,30575.6397,32759.2645,2183.6248000000014
GALAXY_SOUNDS,integer_search,"2,1,2,1,2",2*GALAXY_SOUNDS_DARK_MATTER +1*GALAXY_SOUNDS_BLACK_HOLES +2*GALAXY_SOUNDS_PLANETARY_RINGS +1*GALAXY_SOUNDS_SOLAR_WINDS +2*GALAXY_SOUNDS_SOLAR_FLAMES,5,8.0,3.7416573867739413,158.03882547376202,55.0,110.0,0.08700393690462353,0.005536614166657861,86076.22945,1264.3106037900961,2434.9344536443614,8115.0,909.1787499999991,1948.8239500000054,2330.348950000005,3574.218750000002,4068.193750000006,0.999226379210047,895.6313460550415,-3.7166555695028025,0,964.1766548983114,1623.000420852052,2363.271503826164,83188.69375,88012.17605,4823.482299999989
GALAXY_SOUNDS,integer_search,"1,-1,-3,-1,-2",1*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -3*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS -2*GALAXY_SOUNDS_SOLAR_FLAMES,5,8.0,4.0,158.07470738505972,55.5,111.0,0.08777495292906917,0.005535357391923281,-66162.91718333334,1264.5976590804778,2689.84523464636,7899.245499999997,793.5233999999982,2128.4502499999944,2615.9924999999944,3250.3152499999997,4322.795250000003,0.9990703053584657,745.2177220875562,-3.6424448873437285,1,765.2932494495802,1508.5007510604487,1644.412071382177,-68361.59655,-62866.20475,5495.391800000005
GALAXY_SOUNDS,integer_search,"3,-2,1,-1,1",3*GALAXY_SOUNDS_DARK_MATTER -2*GALAXY_SOUNDS_BLACK_HOLES +1*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS +1*GALAXY_SOUNDS_SOLAR_FLAMES,5,8.0,4.0,158.1821413064772,54.5,109.0,0.08613488151991584,0.005531597895774412,19167.9422,1265.4571304518176,2731.5460514958363,9110.0,615.25,1805.841600000002,3157.78445,4518.295499999995,5018.2605,0.9990526069557393,731.2897128377301,-3.640862844115567,0,754.2219932933523,1904.3966798148303,2558.4279660167954,15871.2395,21615.51605,5744.276549999999
GALAXY_SOUNDS,integer_search,"2,-1,-2,-2,0",2*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -2*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS,4,7.0,3.605551275463989,158.27460854736583,48.0,96.0,0.08664867877516519,0.006318132827355795,-33421.98275,1107.9222598315607,2345.195166642662,5662.05285,866.7718999999997,1774.7324800000004,2045.7749874999997,2587.3865000000005,2947.8865000000005,0.9992099777697346,877.0301861262346,-2.996515902891586,0,1057.0586293202425,1186.4858108939513,1459.0742441245,-35535.3865,-30616.33365,4919.05285
SLEEP_POD,signed_index,"1,-1,-1,-1,-1",1*SLEEP_POD_SUEDE -1*SLEEP_POD_LAMB_WOOL -1*SLEEP_POD_POLYESTER -1*SLEEP_POD_NYLON -1*SLEEP_POD_COTTON,5,5.0,2.23606797749979,158.37972240343353,25.0,50.0,0.06313939592928096,0.006313939592928096,-32308.668766666666,791.8986120171677,1621.209131461601,4434.805899999999,504.6054000000004,1302.6387000000013,1607.9354649999993,2171.9112999999998,2479.9112999999998,0.9992460355237109,918.990039088724,-3.4518348845395406,0,658.6321248548692,969.0898784593254,2128.828069189531,-34302.023,-31164.5887,3137.434300000001
UV_VISOR,signed_index,"1,-1,1,1,-1",1*UV_VISOR_YELLOW -1*UV_VISOR_AMBER +1*UV_VISOR_ORANGE +1*UV_VISOR_RED -1*UV_VISOR_MAGENTA,5,5.0,2.23606797749979,158.42162159102548,32.5,65.0,0.0820595059527938,0.008837177564147024,13423.7714,792.1081079551274,1448.1687785989266,4416.5,555.5506499999992,1248.7618350000005,1588.679707499999,2186.648849999996,2640.12385,0.9994480126573028,1255.3836023382119,-2.5937981208017655,0,669.0505344961451,917.6702002550685,2073.0602175406293,11868.741,14826.62385,2957.88285
GALAXY_SOUNDS,integer_search,"3,-1,-1,-2,0",3*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -1*GALAXY_SOUNDS_PLANETARY_RINGS -2*GALAXY_SOUNDS_SOLAR_WINDS,4,7.0,3.872983346207417,158.44195130916185,47.5,95.0,0.08565552531568581,0.006311459760103165,-12428.64775,1109.093659164133,2066.223478594447,6664.10435,751.5857250000008,1731.0040000000008,2091.3545124999987,3402.7718000000004,4004.2718000000004,0.9992041939880084,870.6535615173362,-3.2550159484387393,0,822.9159080270596,1365.0778898563847,1522.446378317798,-14717.7718,-10491.16745,4226.60435
OXYGEN_SHAKE,signed_index,"1,1,-1,1,1",1*OXYGEN_SHAKE_MORNING_BREATH +1*OXYGEN_SHAKE_EVENING_BREATH -1*OXYGEN_SHAKE_MINT +1*OXYGEN_SHAKE_CHOCOLATE +1*OXYGEN_SHAKE_GARLIC,5,5.0,2.23606797749979,158.9074038871277,32.5,65.0,0.0818086488231469,0.00818086488231469,30916.473166666667,794.5370194356386,1415.9001882300788,4529.2593000000015,483.37034999999923,1248.0911500000002,1606.693150000001,2396.1731500000005,2806.1681500000013,0.9993419103764082,1052.9250944125615,-3.06023174049753,1,335.6003743945319,1107.5617803312723,2728.515845539117,29901.40885,32558.66815,2657.2593000000015
SLEEP_POD,signed_index,"1,-1,1,-1,-1",1*SLEEP_POD_SUEDE -1*SLEEP_POD_LAMB_WOOL +1*SLEEP_POD_POLYESTER -1*SLEEP_POD_NYLON -1*SLEEP_POD_COTTON,5,5.0,2.23606797749979,158.91558551484792,25.0,50.0,0.06292648998273158,0.006292648998273157,-8627.546866666667,794.5779275742395,1437.2226696143905,4609.5,521.3530000000001,1243.1723999999995,1617.8448400000002,2359.8276000000005,2825.8276000000005,0.9992283570268023,897.9278489457664,-3.3736246356793527,0,519.0289667383122,1108.4579432158173,3111.0933591043026,-10065.8276,-7133.8784,2931.949200000001
SLEEP_POD,signed_index,"1,-1,-1,-1,1",1*SLEEP_POD_SUEDE -1*SLEEP_POD_LAMB_WOOL -1*SLEEP_POD_POLYESTER -1*SLEEP_POD_NYLON +1*SLEEP_POD_COTTON,5,5.0,2.23606797749979,159.31543172257022,25.0,50.0,0.06276855852491343,0.006276855852491344,-9253.440833333334,796.5771586128511,1009.1530477002183,4210.9396,539.6682999999994,1355.1743399999996,1600.7743200000002,1928.2762999999995,2247.2713000000003,0.9994334921515429,1223.1972200301432,-2.7826606732261996,0,502.6927775985547,966.1253969982935,1866.7433032745387,-9984.2287,-8469.4255,1514.8032000000003
MICROCHIP,signed_index,"1,1,1,1,1",1*MICROCHIP_CIRCLE +1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +1*MICROCHIP_RECTANGLE +1*MICROCHIP_TRIANGLE,5,5.0,2.23606797749979,160.6108691593777,22.5,45.0,0.05603605812673302,0.004980982944598491,49408.06273333333,803.0543457968885,1501.9048679475438,4296.027399999999,557.1103500000027,1361.8870599999993,1524.6489750000014,1774.1377500000017,2434.6377500000017,0.9989404672964695,653.8542013092739,-3.8014432814081505,0,778.1127948105451,823.0777607929824,925.732819875139,47637.4401,50548.13775,2910.697650000002
GALAXY_SOUNDS,signed_index,"1,-1,1,1,1",1*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES +1*GALAXY_SOUNDS_PLANETARY_RINGS +1*GALAXY_SOUNDS_SOLAR_WINDS +1*GALAXY_SOUNDS_SOLAR_FLAMES,5,5.0,2.23606797749979,160.63946721476708,34.5,69.0,0.08590665942355297,0.008715168347316967,31056.578583333332,803.1973360738355,1317.1521885933782,4715.940350000001,439.10009999999966,1326.3618999999999,1702.35225,2412.1430999999993,2721.1381,0.9992953690062144,983.3557585292535,-2.527611185123322,0,474.98284256380254,1038.6145118032919,2399.9194421865295,30063.6381,32499.19775,2435.5596499999992
SLEEP_POD,signed_index,"1,1,1,1,-1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL +1*SLEEP_POD_POLYESTER +1*SLEEP_POD_NYLON -1*SLEEP_POD_COTTON,5,5.0,2.23606797749979,160.8524543377112,25.0,50.0,0.062168774739395076,0.006216877473939507,32048.2817,804.262271688556,1435.9476868123631,3921.5,653.75,1305.205119999999,1433.1995099999986,1682.2138999999952,2035.8061000000016,0.9994036449905644,1161.959685339854,-2.988369908398933,0,759.9178823631933,863.8725282718452,1653.2014320382864,30494.0408,33382.9982,2888.957400000003
PANEL,signed_index,"1,-1,1,-1,-1",1*PANEL_1X2 -1*PANEL_2X2 +1*PANEL_1X4 -1*PANEL_2X4 -1*PANEL_4X4,5,5.0,2.23606797749979,160.85247915156702,24.0,48.0,0.05968201454299113,0.005595188863405418,-12400.38105,804.2623957578351,1116.9250510781362,4197.0,627.4521000000004,1258.9569600000004,1488.52563,1895.5056999999997,2111.4992999999995,0.9995454961736079,1524.7168656492042,-2.7346561744126716,0,646.0906296376616,1029.9273309314158,3102.798820336347,-13008.5007,-11306.59455,1701.9061500000007
UV_VISOR,signed_index,"1,-1,1,-1,-1",1*UV_VISOR_YELLOW -1*UV_VISOR_AMBER +1*UV_VISOR_ORANGE -1*UV_VISOR_RED -1*UV_VISOR_MAGENTA,5,5.0,2.23606797749979,162.83585818919065,32.5,65.0,0.07983499546454913,0.008597614896182213,-8702.815766666667,814.1792909459532,1157.5746781056557,4637.0,477.3703000000005,1429.6296999999995,1797.6498499999998,2287.8601499999986,2469.85015,0.9994631365549402,1290.758585990729,-2.1943024659459875,1,387.93777621917343,1137.24815001827,3294.287199041598,-9686.3703,-7672.42715,2013.94315
MICROCHIP,signed_index,"1,-1,1,1,1",1*MICROCHIP_CIRCLE -1*MICROCHIP_OVAL +1*MICROCHIP_SQUARE +1*MICROCHIP_RECTANGLE +1*MICROCHIP_TRIANGLE,5,5.0,2.23606797749979,163.3300518724065,22.5,45.0,0.055103147870367436,0.0048980575884771055,33048.8653,816.6502593620326,2095.9988477945094,4593.068950000001,531.3458500000015,1382.6595000000016,1661.6634674999984,1978.1595000000016,2392.909449999999,0.9989171405201112,639.7615158390666,-4.05482360737678,0,556.4989074677303,957.4767279551486,1112.4790113798904,30505.84585,35180.1595,4674.31365
GALAXY_SOUNDS,signed_index,"1,1,-1,1,-1",1*GALAXY_SOUNDS_DARK_MATTER +1*GALAXY_SOUNDS_BLACK_HOLES -1*GALAXY_SOUNDS_PLANETARY_RINGS +1*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,5,5.0,2.23606797749979,163.60288424674823,34.5,69.0,0.08435059114964405,0.008557306348514614,10271.832983333334,818.0144212337411,1563.6339305329002,5011.58735,525.4971000000005,1419.0116349999996,1669.5902499999993,2170.5137734999976,2917.0902499999993,0.999296751748233,985.2899356245518,-3.0309343028308433,0,463.23042146170627,995.5742673853806,2261.8010417549635,8964.40975,12100.9971,3136.58735
GALAXY_SOUNDS,signed_index,"1,-1,-1,-1,1",1*GALAXY_SOUNDS_DARK_MATTER -1*GALAXY_SOUNDS_BLACK_HOLES -1*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS +1*GALAXY_SOUNDS_SOLAR_FLAMES,5,5.0,2.23606797749979,163.72177500285204,34.5,69.0,0.08428933780958338,0.008551092241551938,-11351.855716666667,818.6088750142602,1681.9304464584695,3742.7850500000004,638.4456499999997,1318.4456499999997,1454.2781174999998,1692.5711134999976,1945.7307,0.9994026961838787,1160.113382026409,-2.9206853415758967,0,549.6135277699685,952.2284990628615,2333.782263942378,-13151.7435,-9552.7693,3598.9742000000006
SLEEP_POD,signed_index,"1,1,-1,-1,-1",1*SLEEP_POD_SUEDE +1*SLEEP_POD_LAMB_WOOL -1*SLEEP_POD_POLYESTER -1*SLEEP_POD_NYLON -1*SLEEP_POD_COTTON,5,5.0,2.23606797749979,163.72236262595527,25.0,50.0,0.06107901107465864,0.006107901107465864,-10905.785333333333,818.6118131297764,1446.3427831263084,4203.0,609.2019,1323.301040000001,1561.5972000000002,1879.098741,2145.4028,0.9994006392309841,1156.130786350517,-2.8558547125237506,0,664.234876633552,938.2441579099547,2313.598985901186,-12583.7513,-9921.9028,2661.8485
GALAXY_SOUNDS,signed_index,"1,1,-1,-1,-1",1*GALAXY_SOUNDS_DARK_MATTER +1*GALAXY_SOUNDS_BLACK_HOLES -1*GALAXY_SOUNDS_PLANETARY_RINGS -1*GALAXY_SOUNDS_SOLAR_WINDS -1*GALAXY_SOUNDS_SOLAR_FLAMES,5,5.0,2.23606797749979,166.57583303387668,34.5,69.0,0.08284515075601322,0.008404580511479602,-10603.25495,832.8791651693834,1144.3079554657322,4838.5,564.4277000000002,1351.150290000001,1661.1034,2286.4015999999992,2894.8966,0.9994538627610545,1268.8347125368252,-1.9114883555993103,0,726.4144543499926,991.4268208538844,2261.1604205292374,-11655.29595,-9771.3966,1883.8993499999997
UV_VISOR,signed_index,"1,1,-1,-1,-1",1*UV_VISOR_YELLOW +1*UV_VISOR_AMBER -1*UV_VISOR_ORANGE -1*UV_VISOR_RED -1*UV_VISOR_MAGENTA,5,5.0,2.23606797749979,167.7870585261845,32.5,65.0,0.0774791578932844,0.008343909311584474,-13732.4357,838.9352926309225,2423.216081862871,5422.5,439.0604000000003,1239.5991149999998,1473.0562100000009,3215.972749999997,3578.962749999999,0.9992465113935087,919.5706511453179,-3.323671065710231,0,473.2915286410269,1196.9236760075546,3580.8759315277825,-16636.46275,-11085.7608,5550.701949999999
PEBBLES,signed_index,"1,-1,1,1,1",1*PEBBLES_XS -1*PEBBLES_S +1*PEBBLES_M +1*PEBBLES_L +1*PEBBLES_XL,5,5.0,2.23606797749979,168.1543249416439,32.0,64.0,0.07612055178742562,0.007730993540910414,32135.226116666665,840.7716247082195,1666.550722999329,4450.0,552.2929500000027,1412.715639999998,1623.5625275,2040.7070499999973,2329.7070499999973,0.9991869603697622,852.1913797673865,-3.5366781268977947,0,544.0381362812353,1003.5125008465502,1563.4256373685587,30698.9496,34101.79295,3402.843350000003
UV_VISOR,signed_index,"1,-1,-1,-1,-1",1*UV_VISOR_YELLOW -1*UV_VISOR_AMBER -1*UV_VISOR_ORANGE -1*UV_VISOR_RED -1*UV_VISOR_MAGENTA,5,5.0,2.23606797749979,168.34453204097503,32.5,65.0,0.07722258538718563,0.008316278426312298,-29555.8282,841.7226602048751,1064.9762422787155,4688.753149999997,528.8862499999996,1284.8773999999994,1626.8446599999982,2669.4257499999985,2884.9257499999985,0.9995443179164689,1520.7735090600993,-2.580378060866049,0,577.17199554027,967.1523138895639,2339.82320231269,-30406.42575,-28820.88625,1585.539499999999
PANEL,signed_index,"1,1,-1,-1,-1",1*PANEL_1X2 +1*PANEL_2X2 -1*PANEL_1X4 -1*PANEL_2X4 -1*PANEL_4X4,5,5.0,2.23606797749979,169.95631200921045,24.0,48.0,0.05648510423949271,0.005295478522452442,-12042.345416666667,849.7815600460523,901.1098867576176,4362.5395499999995,553.5674999999992,1391.5600299999996,1624.0299274999995,2003.9770499999995,2503.4720500000003,0.9996526261219497,1995.0457612596858,-2.6363568231544456,0,617.6690694015364,1055.2357692685543,3041.049946199059,-12449.9408,-11737.52795,712.4128500000006
