event_type,source,source_group,target,target_group,same_group,feature,direction,threshold_name,threshold,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
cross_product_pressure,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret10,high,high_90,44.05000000000109,long,500,2868,831,47.26220362622036,30.0,0.5529986052998606,92.22494172494173,4.979643765903308,60.82791817087846,0.6608391608391608,0.4707379134860051,0.5583634175691937,4.979643765903308,21.92447218272399
cross_product_pressure,ROBOT_IRONING,ROBOT,ROBOT_MOPPING,ROBOT,True,ret100,high,high_95,140.0,long,200,1673,369,17.986849970113568,16.0,0.5373580394500896,5.484547461368654,32.68834688346883,32.81658291457286,0.5,0.5311653116531165,0.628140703517588,5.484547461368654,21.87672604874434
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_POLYESTER,SLEEP,True,ret50,low,low_05,-128.0,long,100,1486,338,17.930013458950203,14.5,0.5518169582772544,42.76627218934911,16.755218216318784,5.4090177133655395,0.6183431952662722,0.5863377609108159,0.4863123993558776,5.4090177133655395,21.8024293650138
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_SPACE_GRAY,TRANSLATOR,True,ret100,low,low_05,-153.0,short,200,1478,215,9.10554803788904,20.0,0.5832205683355887,5.344186046511628,5.095100864553314,15.418277680140598,0.6790697674418604,0.6239193083573487,0.4973637961335677,5.095100864553314,21.689833007285845
cross_product_pressure,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,ret10,low,low_05,-50.0,long,1000,1768,437,129.70927601809956,143.0,0.6940045248868778,168.9251798561151,4.0709382151029745,173.1823899371069,0.7482014388489209,0.5675057208237986,0.7216981132075472,4.0709382151029745,21.127695502050027
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR,True,ret10,low,low_10,-40.0,long,200,3043,880,7.7397305290831415,12.0,0.5323693723299375,8.124748490945674,4.947727272727272,9.514114627887084,0.5543259557344065,0.5056818181818182,0.5337895637296834,4.947727272727272,21.1272716993107
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_ORANGE,UV,True,ret100,high,high_95,178.0,short,500,1431,397,25.883298392732353,-3.0,0.48846960167714887,57.09832635983263,16.249370277078086,5.926258992805756,0.5669456066945606,0.5566750629722922,0.3723021582733813,5.926258992805756,21.035992691313822
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_SUEDE,SLEEP,True,ret50,low,low_05,-109.5,long,1000,1293,340,84.4400618716164,106.0,0.6651198762567672,67.01358234295417,187.39285714285714,4.408823529411765,0.5483870967741935,0.8653846153846154,0.6529411764705882,4.408823529411765,21.01206555306842
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_L,PEBBLES,True,ret50,high,high_95,175.0,short,200,1449,420,16.381642512077295,24.0,0.5314009661835749,5.311904761904762,15.041144901610018,27.868085106382978,0.5214285714285715,0.5330948121645797,0.5382978723404256,5.311904761904762,20.547706871395235
cross_product_pressure,PANEL_1X2,PANEL,PANEL_2X2,PANEL,True,ret100,low,low_10,-116.0,short,1000,2555,505,66.3788649706458,-9.0,0.48532289628180036,101.65509433962264,61.63960396039604,5.209655172413793,0.4981132075471698,0.5267326732673268,0.43310344827586206,5.209655172413793,19.838053973091778
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP,True,ret100,low,low_10,-190.0,short,100,2942,724,7.7093813732155,6.0,0.5268524813052345,4.665968586387435,11.599366587490103,4.9378453038674035,0.5256544502617801,0.5376088677751386,0.5096685082872928,4.665968586387435,19.634713579144066
cross_product_pressure,ROBOT_VACUUMING,ROBOT,ROBOT_IRONING,ROBOT,True,ret10,low,low_05,-49.0,short,200,1507,376,24.156602521566025,34.0,0.6363636363636364,4.215559157212318,53.749027237354085,16.425531914893618,0.5656401944894651,0.7042801556420234,0.6595744680851063,4.215559157212318,19.63292317088195
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_POLYESTER,SLEEP,True,ret100,low,low_05,-179.0,long,100,1498,366,8.770360480640855,18.0,0.554739652870494,4.806010928961749,6.527972027972028,13.651785714285714,0.43989071038251365,0.5874125874125874,0.5964285714285714,4.806010928961749,19.495887982205804
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_YELLOW,UV,True,ret50,high,high_95,88.5,short,200,1493,401,23.697253851306094,30.0,0.5894172806430007,7.760975609756097,4.49895178197065,70.97506234413964,0.591869918699187,0.4947589098532495,0.6982543640897756,4.49895178197065,19.38227643519298
cross_product_pressure,MICROCHIP_OVAL,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP,True,ret50,high,high_95,135.5,long,500,1456,77,61.95054945054945,90.0,0.6195054945054945,118.79,4.154639175257732,54.883116883116884,0.6914285714285714,0.5522827687776142,0.5584415584415584,4.154639175257732,18.74806493472297
cross_product_pressure,SNACKPACK_STRAWBERRY,SNACKPACK,SNACKPACK_RASPBERRY,SNACKPACK,True,ret50,low,low_05,-90.0,short,1000,1362,322,28.24229074889868,35.0,0.5367107195301027,23.4726368159204,4.814645308924485,68.96894409937889,0.49917081260364843,0.5675057208237986,0.5652173913043478,4.814645308924485,18.650391664888467
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP,True,ret50,high,high_95,231.0,short,200,1442,199,30.995839112343965,17.5,0.5332871012482663,4.773869346733668,48.022222222222226,11.196304849884527,0.507537688442211,0.5518518518518518,0.5103926096997691,4.773869346733668,18.519682468034524
cross_product_pressure,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret10,high,high_90,44.5,long,200,2956,925,13.81427604871448,3.0,0.5054127198917456,16.390379278445884,4.549473684210526,20.318918918918918,0.4838112858464385,0.508421052631579,0.5275675675675676,4.549473684210526,18.376340295549745
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_MAGENTA,UV,True,ret100,low,low_10,-115.0,long,100,2971,738,21.269606193200943,19.0,0.5570514978121844,30.805818181818182,20.8997668997669,3.932249322493225,0.576,0.5559440559440559,0.5230352303523035,3.932249322493225,17.51713058712136
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_S,PEBBLES,True,ret50,low,low_10,-130.0,short,1000,2549,663,103.33267948214986,68.0,0.5355041192624559,172.4859075535513,4.150829562594269,107.75575575575576,0.6459977452085682,0.41478129713423834,0.5175175175175175,4.150829562594269,17.435199520615843
cross_product_pressure,ROBOT_LAUNDRY,ROBOT,ROBOT_IRONING,ROBOT,True,ret10,high,high_95,51.5,short,200,1486,351,17.82907133243607,23.5,0.5605652759084792,8.730132450331126,37.258003766478346,4.094017094017094,0.5397350993377483,0.60075329566855,0.5356125356125356,4.094017094017094,16.763599833484182
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_AMBER,UV,True,ret10,high,high_90,45.5,short,200,2976,857,6.263104838709677,9.0,0.5349462365591398,9.15169194865811,6.346666666666667,3.8652946679139384,0.5495915985997666,0.5161904761904762,0.5416276894293732,3.8652946679139384,16.539051426515886
cross_product_pressure,UV_VISOR_RED,UV,UV_VISOR_MAGENTA,UV,True,ret100,low,low_10,-137.5,long,1000,2727,820,38.18151815181518,0.0,0.4987165383204987,38.7973778307509,4.158536585365853,63.82022471910113,0.4541120381406436,0.4097560975609756,0.6020599250936329,4.158536585365853,16.4075398992659
cross_product_pressure,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,True,ret100,low,low_05,-150.0,short,500,1664,434,20.448317307692307,31.0,0.5564903846153846,3.7305785123966944,66.83410138248848,4.4208,0.5752066115702479,0.631336405529954,0.4864,3.7305785123966944,15.399127388548111
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret50,high,high_90,90.0,short,100,2890,789,9.847058823529412,2.0,0.5110726643598615,21.310519645120404,3.7455696202531645,6.6247139588100685,0.5931558935361216,0.5050632911392405,0.4652936689549962,3.7455696202531645,15.255408767943209
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_NYLON,SLEEP,True,ret100,low,low_10,-137.5,long,500,2700,604,25.094074074074076,13.0,0.5481481481481482,3.4586092715231787,21.925311203319502,39.33657243816254,0.5281456953642384,0.553941908713693,0.553886925795053,3.4586092715231787,14.97967034110112
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_YELLOW,UV,True,ret100,high,high_95,125.0,short,100,1495,469,33.149832775919734,23.0,0.6294314381270903,3.2046783625730995,33.79317697228145,62.50682261208577,0.5458089668615984,0.5906183368869936,0.7485380116959064,3.2046783625730995,14.746295758380288
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_RED,UV,True,ret10,low,low_10,-42.5,long,1000,2691,806,32.33296172426607,36.0,0.5555555555555556,33.369727047146405,64.45856980703746,3.310756972111554,0.5285359801488834,0.6435868331441543,0.5,3.310756972111554,14.526938873451526
cross_product_pressure,SNACKPACK_STRAWBERRY,SNACKPACK,SNACKPACK_RASPBERRY,SNACKPACK,True,ret100,low,low_05,-126.0,short,1000,1382,352,46.08755426917511,73.5,0.5745296671490593,50.051926298157454,3.484988452655889,91.76988636363636,0.5661641541038526,0.5796766743648961,0.5823863636363636,3.484988452655889,14.48014266374803
cross_product_pressure,ROBOT_LAUNDRY,ROBOT,ROBOT_DISHES,ROBOT,True,ret50,low,low_05,-115.5,long,100,1496,385,17.52139037433155,16.0,0.5601604278074866,29.50765864332604,3.5045871559633026,27.103896103896105,0.6367614879649891,0.5229357798165137,0.5324675324675324,3.5045871559633026,14.352879754862347
cross_product_pressure,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,ret50,low,low_10,-87.0,long,1000,2796,731,126.90236051502146,125.0,0.6741773962804005,254.26146788990826,2.603520536462699,177.8344733242134,0.8692660550458715,0.490360435875943,0.7414500683994528,2.603520536462699,13.93007384851841
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_AMBER,UV,True,ret10,high,high_90,44.5,short,1000,2677,786,62.023160254015686,56.0,0.5861038475905864,110.75054229934923,63.55727554179567,2.9732824427480917,0.6778741865509761,0.5892672858617131,0.47455470737913485,2.9732824427480917,13.754450396344824
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_AMBER,UV,True,ret100,high,high_90,132.0,short,500,3000,934,26.467333333333332,32.0,0.597,56.95610278372591,2.8355899419729207,22.551356589147286,0.6006423982869379,0.47775628626692457,0.7131782945736435,2.8355899419729207,13.55412107027292
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,micro_minus_mid,low,low_10,-1.3333333333330302,short,200,2984,439,26.035522788203753,23.5,0.5539544235924933,3.0546697038724373,36.44217081850534,24.903589021815623,0.48519362186788156,0.5711743772241993,0.5615763546798029,3.0546697038724373,13.539475264557788
cross_product_pressure,SNACKPACK_STRAWBERRY,SNACKPACK,SNACKPACK_PISTACHIO,SNACKPACK,True,ret10,low,low_05,-41.5,short,1000,1362,432,16.62775330396476,10.0,0.5315712187958884,39.89955357142857,6.83402489626556,3.4212962962962963,0.53125,0.553941908713693,0.5069444444444444,3.4212962962962963,13.126094740581614
cross_product_pressure,ROBOT_IRONING,ROBOT,ROBOT_DISHES,ROBOT,True,ret50,low,low_05,-110.0,long,100,1506,134,15.0265604249668,11.0,0.5278884462151394,16.88005215123859,3.31900826446281,57.276119402985074,0.5814863102998696,0.49586776859504134,0.3656716417910448,3.31900826446281,12.821402926519148
cross_product_pressure,SLEEP_POD_POLYESTER,SLEEP,SLEEP_POD_SUEDE,SLEEP,True,ret100,low,low_10,-141.04999999999995,long,1000,2684,544,36.028688524590166,-33.0,0.46385991058122206,142.66176470588235,15.338353413654618,3.335664335664336,0.625,0.35843373493975905,0.479020979020979,3.335664335664336,12.216457808153953
cross_product_pressure,UV_VISOR_RED,UV,UV_VISOR_ORANGE,UV,True,ret10,low,low_05,-56.5,short,500,1431,399,22.913347309573723,31.0,0.546470999301188,3.0558035714285716,15.285714285714286,43.35787671232877,0.5424107142857143,0.5964912280701754,0.5154109589041096,3.0558035714285716,12.13493335003455
cross_product_pressure,ROBOT_IRONING,ROBOT,ROBOT_LAUNDRY,ROBOT,True,ret100,high,high_95,140.0,short,1000,1655,369,23.877341389728098,32.0,0.5740181268882175,21.396878483835007,52.09214092140921,2.832904884318766,0.5707915273132664,0.6883468834688347,0.4730077120822622,2.832904884318766,12.053201181516064
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP,True,ret50,low,low_05,-172.0,short,200,1492,377,30.550268096514746,30.0,0.564343163538874,27.264583333333334,49.54173228346457,2.7453580901856762,0.5229166666666667,0.6062992125984252,0.5464190981432361,2.7453580901856762,11.32330127038543
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_DISHES,ROBOT,True,ret10,high,high_95,56.5,short,200,1510,427,4.337086092715232,1.0,0.5013245033112583,4.599531615925058,5.494485294117647,2.961038961038961,0.5362997658079626,0.5735294117647058,0.4007421150278293,2.961038961038961,10.866893193260736
cross_product_pressure,TRANSLATOR_VOID_BLUE,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,True,ret50,low,low_05,-117.0,short,500,1450,268,35.18482758620689,31.0,0.5537931034482758,2.671641791044776,52.518348623853214,30.21780303030303,0.44776119402985076,0.5168195718654435,0.6534090909090909,2.671641791044776,10.77104010545357
cross_product_pressure,UV_VISOR_MAGENTA,UV,UV_VISOR_ORANGE,UV,True,ret50,high,high_95,126.5,long,100,1443,424,10.12959112959113,17.0,0.5717255717255717,15.4,2.4080188679245285,11.240079365079366,0.5398058252427185,0.589622641509434,0.5892857142857143,2.4080188679245285,10.015918624692818
cross_product_pressure,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,True,ret50,low,low_10,-94.5,long,1000,2568,738,171.38785046728972,116.5,0.6312305295950156,185.11771844660194,1.9607046070460705,284.4333996023857,0.7257281553398058,0.43224932249322495,0.6998011928429424,1.9607046070460705,9.717178664385612
cross_product_pressure,SNACKPACK_STRAWBERRY,SNACKPACK,SNACKPACK_CHOCOLATE,SNACKPACK,True,ret50,high,high_90,70.5,short,1000,2734,745,16.43379663496708,19.5,0.5420629114850036,24.17306052855925,18.362745098039216,2.1355704697986577,0.6052855924978687,0.46200980392156865,0.5302013422818792,2.1355704697986577,9.16122246690396
cross_product_pressure,MICROCHIP_OVAL,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP,True,ret50,low,low_05,-149.0,short,100,1483,200,18.43964935940661,33.0,0.5900202292650034,2.1173553719008265,26.421828908554573,40.755,0.5421487603305785,0.6002949852507374,0.7,2.1173553719008265,9.122881002820247
cross_product_pressure,SNACKPACK_CHOCOLATE,SNACKPACK,SNACKPACK_RASPBERRY,SNACKPACK,True,ret50,high,high_95,72.0,short,500,1482,419,10.719298245614034,11.0,0.524966261808367,10.476370510396976,17.5561797752809,2.3126491646778042,0.5689981096408318,0.5355805243445693,0.45584725536992843,2.3126491646778042,8.864870781817173
cross_product_pressure,PEBBLES_XL,PEBBLES,PEBBLES_M,PEBBLES,True,ret10,high,high_90,128.0,long,1000,2715,892,83.52302025782689,111.0,0.5930018416206262,11.203520352035204,235.14332603938732,1.8609865470852018,0.517051705170517,0.7286652078774617,0.531390134529148,1.8609865470852018,8.725822467376226
cross_product_pressure,GALAXY_SOUNDS_DARK_MATTER,GALAXY,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,True,ret100,low,low_10,-130.0,long,100,2992,544,6.916443850267379,14.0,0.553475935828877,21.454044117647058,5.299841772151899,1.962837837837838,0.6084558823529411,0.5316455696202531,0.5515202702702703,1.962837837837838,8.695447837069308
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_SQUARE,MICROCHIP,True,ret50,low,low_05,-153.0,long,200,1495,372,25.730434782608697,37.0,0.5444816053511705,38.22804314329738,27.19409282700422,2.0618279569892475,0.6040061633281972,0.5021097046413502,0.4946236559139785,2.0618279569892475,8.207023887652504
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR,True,ret100,low,low_10,-124.0,long,500,2889,742,45.33817930079612,70.0,0.6116303219106958,57.148387096774194,1.6657681940700808,62.94001643385374,0.5483870967741935,0.6846361185983828,0.6154478225143796,1.6657681940700808,8.119102832697463
cross_product_pressure,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,ret50,low,low_10,-83.0,long,1000,2809,672,128.750088999644,143.0,0.6945532217871129,171.95230648944488,1.443452380952381,164.05827505827506,0.7474589523064894,0.5669642857142857,0.7156177156177156,1.443452380952381,7.961224906345079
cross_product_pressure,PANEL_1X4,PANEL,PANEL_1X2,PANEL,True,ret50,high,high_95,107.5,long,50,1507,364,5.04313205043132,8.0,0.544127405441274,6.1147098515519565,6.230769230769231,1.992537313432836,0.5600539811066126,0.5412087912087912,0.5174129353233831,1.992537313432836,7.934717828063348
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_VACUUMING,ROBOT,True,micro_minus_mid,high,high_95,1.846153846154266,short,1000,1420,363,37.07112676056338,28.5,0.5380281690140845,2.011382113821138,93.52488687782805,27.730027548209367,0.46178861788617886,0.6108597285067874,0.5785123966942148,2.011382113821138,7.855672003834272
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_LAUNDRY,ROBOT,True,ret100,low,low_05,-163.5,short,50,1491,304,9.602951039570758,14.0,0.5767940979208585,12.633228840125392,17.286184210526315,1.8269581056466302,0.5736677115987461,0.6743421052631579,0.5264116575591985,1.8269581056466302,7.700880331449727
cross_product_pressure,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR,True,ret50,low,low_05,-110.5,short,200,1460,329,15.94041095890411,-9.0,0.46095890410958906,20.378716744913927,2.25531914893617,19.327235772357724,0.49295774647887325,0.39209726443769,0.4654471544715447,2.25531914893617,7.575505529896114
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_CIRCLE,MICROCHIP,True,ret100,high,high_95,344.5,long,200,1409,222,33.37189496096522,5.0,0.517388218594748,77.490990990991,2.001131221719457,92.57095709570957,0.7567567567567568,0.4457013574660634,0.5511551155115512,2.001131221719457,7.507764999648182
cross_product_pressure,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP,True,ret100,low,low_10,-259.5,short,1000,2526,324,43.676167854315125,-51.0,0.4663499604117181,9.88888888888889,100.1414913957935,2.0536332179930796,0.3888888888888889,0.5229445506692161,0.43685121107266434,2.0536332179930796,7.503468785206454
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_VACUUMING,ROBOT,True,imbalance1,high,high_95,0.45454545454545453,short,1000,1461,294,42.111567419575636,30.0,0.5441478439425051,1.8367052023121386,104.37263157894736,36.316326530612244,0.4624277456647399,0.6378947368421053,0.5850340136054422,1.8367052023121386,7.28347359991549
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_ORANGE,UV,True,ret50,low,low_10,-78.0,long,1000,2793,760,12.319727891156463,20.0,0.522735409953455,10.419275123558485,1.7484737484737485,26.74736842105263,0.5362438220757826,0.4822954822954823,0.5447368421052632,1.7484737484737485,7.252713636299891
cross_product_pressure,MICROCHIP_OVAL,MICROCHIP,MICROCHIP_SQUARE,MICROCHIP,True,ret10,low,low_05,-65.5,long,50,1500,159,17.051333333333332,24.0,0.5606666666666666,14.024861878453038,24.565640194489465,1.6729559748427674,0.505524861878453,0.6239870340356564,0.5660377358490566,1.6729559748427674,6.860211184727024
cross_product_pressure,SNACKPACK_PISTACHIO,SNACKPACK,SNACKPACK_CHOCOLATE,SNACKPACK,True,ret50,high,high_95,56.0,short,1000,1373,338,19.753823743627095,38.0,0.5579024034959942,18.218487394957982,46.005917159763314,1.6636363636363636,0.611764705882353,0.48520710059171596,0.5409090909090909,1.6636363636363636,6.706306971407511
cross_product_pressure,UV_VISOR_AMBER,UV,UV_VISOR_MAGENTA,UV,True,ret10,high,high_90,31.0,long,1000,2797,738,36.82624240257419,22.0,0.5280657847693958,69.93198380566801,1.5813106796116505,20.77777777777778,0.5311740890688259,0.49271844660194175,0.5623306233062331,1.5813106796116505,6.627397465208973
cross_product_pressure,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP_SQUARE,MICROCHIP,True,ret100,high,high_95,234.0,long,500,1395,224,49.09749103942652,77.0,0.5906810035842294,1.50635593220339,95.26609442060087,5.308035714285714,0.5508474576271186,0.6194563662374821,0.5848214285714286,1.50635593220339,6.443192722514346
